,A,B,C,D,E,F
0,0.0,0.0,0.0,1.0,0.0,0.4343329450948369
1,0.0,0.0,0.0,1.0,0.0,0.7425477689323293
2,0.0,0.0,0.0,1.0,0.0,1.9865140669724577
3,0.0,0.0,0.0,1.0,0.0,1.6992026761236318
4,0.0,0.0,0.0,1.0,0.0,0.8810935167822139
5,0.0,0.0,0.0,1.0,0.0,0.5605429907457719
6,0.0,0.0,0.0,1.0,0.0,-0.2510604587117795
7,0.0,0.0,0.0,1.0,0.0,-0.22089857553024994
8,0.0,0.0,0.0,1.0,0.0,2.063356042240396
9,0.0,0.0,0.0,1.0,0.0,1.440025447502811
10,0.0,0.0,0.0,1.0,0.0,-0.02127673421034415
11,0.0,0.0,0.0,1.0,0.0,0.6124782629661261
12,0.0,0.0,0.0,1.0,0.0,1.0380818112178767
13,0.0,0.0,0.0,1.0,0.0,2.5526083514116467
14,0.0,0.0,0.0,1.0,0.0,0.7332595910793894
15,0.0,0.0,0.0,1.0,0.0,0.4200235321073087
16,0.0,0.0,0.0,1.0,0.0,-2.069613612267627
17,0.0,0.0,0.0,1.0,0.0,1.03501355294544
18,0.0,0.0,0.0,1.0,0.0,2.1659427749584403
19,0.0,0.0,0.0,1.0,0.0,-0.17562301592528184
20,0.0,0.0,0.0,1.0,0.0,1.5124199546238946
21,0.0,0.0,0.0,1.0,0.0,0.16848730803855072
22,0.0,0.0,0.0,1.0,0.0,-0.736692479903216
23,0.0,0.0,0.0,1.0,0.0,1.2657862138636689
24,0.0,0.0,0.0,1.0,0.0,1.4015411282248484
25,0.0,0.0,0.0,1.0,0.0,0.14424742336458873
26,0.0,0.0,0.0,1.0,0.0,0.926045316043021
27,0.0,0.0,0.0,1.0,0.0,0.4076574283489376
28,0.0,0.0,0.0,1.0,0.0,1.425615755701815
29,0.0,0.0,0.0,1.0,0.0,1.440582825284761
30,0.0,0.0,0.0,1.0,0.0,-0.29436170514999804
31,0.0,0.0,0.0,1.0,0.0,0.7343497480027261
32,0.0,0.0,0.0,1.0,0.0,-0.0054383822103769575
33,0.0,0.0,0.0,1.0,0.0,0.826322451436246
34,0.0,0.0,0.0,1.0,0.0,0.8177283001734396
35,0.0,0.0,0.0,1.0,0.0,0.2267293881382706
36,0.0,0.0,0.0,1.0,0.0,-0.4931855305092816
37,0.0,0.0,0.0,1.0,0.0,0.8612817984500294
38,0.0,0.0,0.0,1.0,0.0,0.2400777013975921
39,0.0,0.0,0.0,1.0,0.0,0.34551210387669595
40,0.0,0.0,0.0,1.0,0.0,1.5326519286133806
41,0.0,0.0,0.0,1.0,0.0,1.7934795107691772
42,0.0,0.0,0.0,1.0,0.0,3.577556467305089
43,0.0,0.0,0.0,1.0,0.0,0.8484132531064165
44,0.0,0.0,0.0,1.0,0.0,1.873837465999436
45,0.0,0.0,0.0,1.0,0.0,1.2277321052410244
46,0.0,0.0,0.0,1.0,0.0,0.5610712123013852
47,0.0,0.0,0.0,1.0,0.0,-0.4769384168581121
48,0.0,0.0,0.0,1.0,0.0,0.7196453875790862
49,0.0,0.0,0.0,1.0,0.0,1.8401634233512005
50,0.0,0.0,0.0,1.0,0.0,1.689258633548261
51,0.0,0.0,0.0,1.0,0.0,1.9985779824137897
52,0.0,0.0,0.0,1.0,0.0,1.9730819525158658
53,0.0,0.0,0.0,1.0,0.0,0.6886843066466416
54,0.0,0.0,0.0,1.0,0.0,1.6691514865344819
55,0.0,0.0,0.0,1.0,0.0,0.637944672944502
56,0.0,0.0,0.0,1.0,0.0,1.3798482807739725
57,0.0,0.0,0.0,1.0,0.0,0.796493230944621
58,0.0,0.0,0.0,1.0,0.0,1.5378235265044171
59,0.0,0.0,0.0,1.0,0.0,1.1705223999782721
60,0.0,0.0,0.0,1.0,0.0,0.7860396492525811
61,0.0,0.0,0.0,1.0,0.0,-0.33769614060197406
62,0.0,0.0,0.0,1.0,0.0,0.4524308493663348
63,0.0,0.0,0.0,1.0,0.0,0.4310357981085666
64,0.0,0.0,0.0,1.0,0.0,-0.21870552123491116
65,0.0,0.0,0.0,1.0,0.0,0.7853927029517405
66,0.0,0.0,0.0,1.0,0.0,1.2100786686375673
67,0.0,0.0,0.0,1.0,0.0,2.947955032352022
68,0.0,0.0,0.0,1.0,0.0,1.1723848562060146
69,0.0,0.0,0.0,1.0,0.0,1.171305286091207
70,0.0,0.0,0.0,1.0,0.0,1.9021645501052773
71,0.0,0.0,0.0,1.0,0.0,2.206489927843598
72,0.0,0.0,0.0,1.0,0.0,0.2830747473655615
73,0.0,0.0,0.0,1.0,0.0,1.2699468706570314
74,0.0,0.0,0.0,1.0,0.0,1.708307749699407
75,0.0,0.0,0.0,1.0,0.0,2.5535047928218306
76,0.0,0.0,0.0,1.0,0.0,2.8883037317981515
77,0.0,0.0,0.0,1.0,0.0,0.13029869533016147
78,0.0,0.0,0.0,1.0,0.0,0.9646410613871569
79,0.0,0.0,0.0,1.0,0.0,1.5662141631438442
80,0.0,0.0,0.0,1.0,0.0,2.906495200637613
81,0.0,0.0,0.0,1.0,0.0,0.3853135244585665
82,0.0,0.0,0.0,1.0,0.0,0.7589656607613817
83,0.0,0.0,0.0,1.0,0.0,1.226283801732981
84,0.0,0.0,0.0,1.0,0.0,-0.20231225844209932
85,0.0,0.0,0.0,1.0,0.0,1.0230434617893973
86,0.0,0.0,0.0,1.0,0.0,1.1910950787694603
87,0.0,0.0,0.0,1.0,0.0,1.5451362573148437
88,0.0,0.0,0.0,1.0,0.0,2.5165543679897793
89,0.0,0.0,0.0,1.0,0.0,3.4185895994069733
90,0.0,0.0,0.0,1.0,0.0,2.4152008089747508
91,0.0,0.0,0.0,1.0,0.0,-0.20718636920125233
92,0.0,0.0,0.0,1.0,0.0,0.026682832131741607
93,0.0,0.0,0.0,1.0,0.0,1.357617618894332
94,0.0,0.0,0.0,1.0,0.0,0.8312099776680747
95,0.0,0.0,0.0,1.0,0.0,-0.15763406050262052
96,0.0,0.0,0.0,1.0,0.0,1.2584006364728206
97,0.0,0.0,0.0,1.0,0.0,1.9217234175759206
98,0.0,0.0,0.0,1.0,0.0,-0.207902678509871
99,0.0,0.0,0.0,1.0,0.0,1.9866886684639575
100,0.0,0.0,0.0,1.0,0.0,2.0067138845541
101,0.0,0.0,0.0,1.0,0.0,1.1882486733272173
102,0.0,0.0,0.0,1.0,0.0,1.1711306453853234
103,0.0,0.0,0.0,1.0,0.0,2.4050298102493155
104,0.0,0.0,0.0,1.0,0.0,1.5125523451618736
105,0.0,0.0,0.0,1.0,0.0,1.2828825765992438
106,0.0,0.0,0.0,1.0,0.0,0.5932841771910051
107,0.0,0.0,0.0,1.0,0.0,0.43212792525196897
108,0.0,0.0,0.0,1.0,0.0,-0.44567341250807857
109,0.0,0.0,0.0,1.0,0.0,2.5129761498141145
110,0.0,0.0,0.0,1.0,0.0,1.594821454404675
111,0.0,0.0,0.0,1.0,0.0,2.500884345408836
112,0.0,0.0,0.0,1.0,0.0,0.09314917267997613
113,0.0,0.0,0.0,1.0,0.0,0.2755756106471775
114,0.0,0.0,0.0,1.0,0.0,0.9850532558501691
115,0.0,0.0,0.0,1.0,0.0,-0.2947935938409998
116,0.0,0.0,0.0,1.0,0.0,0.00816578246655919
117,0.0,0.0,0.0,1.0,0.0,1.747165696246456
118,0.0,0.0,0.0,1.0,0.0,2.4039727647908697
119,0.0,0.0,0.0,1.0,0.0,-0.2793540832114616
120,0.0,0.0,0.0,1.0,0.0,0.45294149582442256
121,0.0,0.0,0.0,1.0,0.0,1.8245184653088828
122,0.0,0.0,0.0,1.0,0.0,2.3534757447376897
123,0.0,0.0,0.0,1.0,0.0,-0.5491716369470907
124,0.0,0.0,0.0,1.0,0.0,-0.6516108993115173
125,0.0,0.0,0.0,1.0,0.0,0.10042179338763535
126,0.0,0.0,0.0,1.0,0.0,0.7632425206640421
127,0.0,0.0,0.0,1.0,0.0,1.9737902925752593
128,0.0,0.0,0.0,1.0,0.0,1.0976999093201458
