,A,B,C,D,E,F
0,-7.8459075196181685,0.14961093815493864,1.263684871212158,0.12339539270279444,-2.0,8.173445688372686
1,-3.228558365001112,3.9887129466549824,-1.2037036462601396,1.0325455426166694,-2.0,6.296097604967783
2,-3.6847148066368516,2.9717525122084996,1.8911103869470554,-1.4913880750696609,-2.0,7.605329331021428
3,-4.841938075812939,-0.3111733408985766,2.0227688952939573,-0.3360451883289279,-2.0,6.249315338699595
4,-4.009678562073342,1.7267119135262692,2.144667836720992,-0.46018575200457956,-2.0,6.708212050837995
5,-5.555603609358398,-3.517810117233983,-0.497288178249331,-0.23441779298170387,-2.0,6.60655656494329
6,-3.053012955419659,4.253717224440023,1.6133884108588115,0.6662671244303026,-2.0,7.052956238667013
7,-4.609967451769176,0.5513371417065832,-1.6864064388285671,0.6129839224054338,-2.0,6.516211674246187
8,-3.473503521319266,2.317645048007379,1.2785771004889006,-0.8948762500425067,-2.0,7.103308318190574
9,-6.858251911950787,3.26163799185967,1.7951408325185105,-0.654502442269384,-2.0,8.291787594535194
10,-6.859042836053755,2.064056951030408,1.391955030360343,0.4898464510614162,-2.0,8.379916762196995
11,-6.2858669917408765,4.165389908887727,-0.4974223655927884,0.18741168194700955,-2.0,7.078010675613392
12,-6.357820681965247,3.036268477054349,2.963226668210352,0.4030238938840574,-2.0,7.188527289717616
13,-5.290945175307336,0.30710155731277977,2.693637844489443,-1.097840306349287,-2.0,7.901684038004811
14,-7.47329026614244,2.841340377315219,1.0680065545428514,0.6897079844666287,-2.0,8.969840124299822
15,1.8858100089729692,1.3638789919727494,3.216705168172613,0.32996091957389395,-2.0,7.894639480905992
16,-4.173616336409722,1.4517985003408713,2.2753905096377487,0.5202018694762335,-2.0,7.393186831923418
17,-3.9913052385150314,3.2788779323812074,3.49208241835329,-0.3923470432143736,-2.0,5.05373381751779
18,-1.7740718251002203,1.6763124959885531,3.8944138979170146,-1.3185911580272864,-2.0,6.9499117958804995
19,-3.5358815982668546,-1.1261376724019536,-0.6207308156839402,-1.5781424649608191,-2.0,6.879141011900887
20,-6.381272127114739,1.487545822291916,1.8211749759035065,0.49407517467652345,-2.0,8.084108444242862
21,-4.280257150977455,2.0485561275153303,2.880423823638763,-0.7849658545138202,-2.0,6.465982559454367
22,-4.493816150264767,0.8595100968293046,1.9433488029668204,-0.6582738353420722,-2.0,5.811628357302968
23,-5.612176001388055,2.6528073765838056,2.2135464867462518,0.7129901901658839,-2.0,7.299362548771578
24,-5.112018618200788,2.2073972930662986,2.209335692941727,-0.4148886080809989,-2.0,7.002511111044514
25,-4.180591926342973,2.8557462173628516,3.1871681040231503,-1.44055066079749,-2.0,7.174658857727156
26,-4.227029188671053,0.9968258078760364,2.762899149050683,-0.34593662785994805,-2.0,6.49175653112626
27,-5.956676069139914,2.7234513163841845,-0.8959102727741691,-0.3945856344891113,-2.0,7.606611808314094
28,-6.031270111335225,2.44197537767369,1.0012075607615951,0.9190180292227841,-2.0,8.05646568553782
29,-7.693785179091597,1.873418505826173,0.8341165886581388,0.4095579514941348,-2.0,8.993768635062597
30,-5.082719884367692,3.3488353885187383,3.1007639119700663,0.8885642844856024,-2.0,7.170851207230205
31,-4.469391020974777,2.3951944081022036,0.5199621196603068,-1.0624734314700983,-2.0,6.941294038475618
32,-4.366172393127848,1.5198500137438045,2.68648634480136,0.27149710358633344,-2.0,5.278028682275265
33,-1.389602712350845,2.9541630206357317,2.9665285419495397,-0.8647816655161619,-2.0,6.539401244368442
34,-3.605166440245344,3.1535681072407593,2.6990723770023557,0.9766564984657777,-2.0,6.779796356948408
35,-2.3671501716173866,4.107530003674,2.6176321007658365,-1.5961111687097462,-2.0,7.190572891339501
36,-4.115610411081005,-0.8922545283616687,1.1236080760009042,0.8439031120663687,-2.0,6.223652955357575
37,-4.433801897305667,0.378580566473934,-1.3392909759135385,-1.6860743344217528,-2.0,7.878485328928924
38,-4.403791693189011,0.8915573931389582,-0.8028003251481928,-0.4380861362670676,-2.0,6.767630783815466
39,-4.805476173862022,1.8740033759031403,0.9645572708607729,0.24850092507687754,-2.0,5.859053237624977
