,A,B,C,D,E,F
0,0.0,1.0,0.0,-0.06123678048755526,0.0,0.0
1,0.0,1.0,0.0,-0.021598906372500528,0.0,0.0
2,0.0,1.0,0.0,0.02119648791067129,0.0,0.0
3,0.0,1.0,0.0,-0.18674085467216317,0.0,0.0
4,0.0,1.0,0.0,-0.09916922916330223,0.0,0.0
5,0.0,1.0,0.0,0.03856866655198434,0.0,0.0
6,0.0,1.0,0.0,-0.022168396924509486,0.0,0.0
7,0.0,1.0,0.0,-0.04019976388149791,0.0,0.0
8,0.0,1.0,0.0,-0.17581191569016885,0.0,0.0
9,0.0,1.0,0.0,0.06177112866226745,0.0,0.0
10,0.0,1.0,0.0,-0.009951208958726074,0.0,0.0
11,0.0,1.0,0.0,0.0366912946652161,0.0,0.0
12,0.0,1.0,0.0,0.04432934908480232,0.0,0.0
13,0.0,1.0,0.0,-0.003884400798095988,0.0,0.0
14,0.0,1.0,0.0,0.20128428977036303,0.0,0.0
15,0.0,1.0,0.0,0.018942607945572103,0.0,0.0
16,0.0,1.0,0.0,-0.047206840260971,0.0,0.0
17,0.0,1.0,0.0,-0.017873947574712026,0.0,0.0
18,0.0,1.0,0.0,0.04797457402191418,0.0,0.0
19,0.0,1.0,0.0,-0.1655919616850156,0.0,0.0
20,0.0,1.0,0.0,0.1700107278574866,0.0,0.0
21,0.0,1.0,0.0,0.07051359693979231,0.0,0.0
22,0.0,1.0,0.0,0.030622059496285842,0.0,0.0
23,0.0,1.0,0.0,0.04808099920758412,0.0,0.0
24,0.0,1.0,0.0,-0.02154456325872936,0.0,0.0
25,0.0,1.0,0.0,-0.08363165830921564,0.0,0.0
26,0.0,1.0,0.0,0.01041128379716179,0.0,0.0
27,0.0,1.0,0.0,0.015192501452369509,0.0,0.0
28,0.0,1.0,0.0,-0.006336530070757163,0.0,0.0
29,0.0,1.0,0.0,-0.027620503137495006,0.0,0.0
30,0.0,1.0,0.0,0.09156478784653042,0.0,0.0
31,0.0,1.0,0.0,0.002091360116206624,0.0,0.0
32,0.0,1.0,0.0,-0.027676926823992188,0.0,0.0
33,0.0,1.0,0.0,-0.046812854167262136,0.0,0.0
34,0.0,1.0,0.0,-0.16152351295336081,0.0,0.0
35,0.0,1.0,0.0,0.05936512735575886,0.0,0.0
36,0.0,1.0,0.0,0.00444976352752037,0.0,0.0
37,0.0,1.0,0.0,0.09430215342241774,0.0,0.0
38,0.0,1.0,0.0,-0.04415927184513285,0.0,0.0
39,0.0,1.0,0.0,0.008431978683903317,0.0,0.0
40,0.0,1.0,0.0,0.2815684921692266,0.0,0.0
41,0.0,1.0,0.0,-0.030378842298571098,0.0,0.0
42,0.0,1.0,0.0,-0.0020115396604164144,0.0,0.0
43,0.0,1.0,0.0,-0.09928410749760051,0.0,0.0
44,0.0,1.0,0.0,-0.029910728311613358,0.0,0.0
45,0.0,1.0,0.0,-0.10416240634731347,0.0,0.0
46,0.0,1.0,0.0,-0.1263905181016496,0.0,0.0
47,0.0,1.0,0.0,0.07335870258950908,0.0,0.0
48,0.0,1.0,0.0,-0.1192099837997456,0.0,0.0
49,0.0,1.0,0.0,0.12539930489729192,0.0,0.0
50,0.0,1.0,0.0,-0.1289538760084923,0.0,0.0
51,0.0,1.0,0.0,-0.07927822210468896,0.0,0.0
52,0.0,1.0,0.0,0.02883015240630102,0.0,0.0
53,0.0,1.0,0.0,-0.028920477032869565,0.0,0.0
54,0.0,1.0,0.0,0.04108156097630609,0.0,0.0
55,0.0,1.0,0.0,0.1031555099068181,0.0,0.0
56,0.0,1.0,0.0,-0.07046986485045924,0.0,0.0
57,0.0,1.0,0.0,-0.016670815149524242,0.0,0.0
58,0.0,1.0,0.0,-0.0029571294676037246,0.0,0.0
59,0.0,1.0,0.0,0.01335894680387689,0.0,0.0
60,0.0,1.0,0.0,-0.07443699475757844,0.0,0.0
61,0.0,1.0,0.0,0.07776781590076225,0.0,0.0
62,0.0,1.0,0.0,-0.0550202196202071,0.0,0.0
63,0.0,1.0,0.0,-0.028888938973512288,0.0,0.0
64,0.0,1.0,0.0,0.032472737204761286,0.0,0.0
65,0.0,1.0,0.0,0.15556485271778353,0.0,0.0
66,0.0,1.0,0.0,-0.039766851434011305,0.0,0.0
67,0.0,1.0,0.0,0.007460681382775604,0.0,0.0
68,0.0,1.0,0.0,-0.004310518965770051,0.0,0.0
69,0.0,1.0,0.0,0.005731365887282484,0.0,0.0
70,0.0,1.0,0.0,0.031121363174451883,0.0,0.0
71,0.0,1.0,0.0,0.025209146783176706,0.0,0.0
72,0.0,1.0,0.0,-0.11913633734801804,0.0,0.0
