,A,B,C,D,E,F
0,0.052949979033488415,1.0,-0.8020433998673513,0.6606418961717005,0.9029954904062056,2.1854151801600663
1,0.8982072461897217,1.0,0.16235652571508236,-1.1766555836070702,0.9874739557111047,2.2159734312266957
2,1.432203147854076,1.0,-0.21168608754225016,-0.0250488648729239,-0.1315509916516895,-0.13881372364563954
3,2.8590806697194844,1.0,-0.49173821343202284,0.09540666475609665,0.19059173699653997,0.16092603376448011
4,-0.4697393110447658,1.0,2.0936573509336887,-0.04771687717699331,0.13471539508642527,0.7578428116867144
5,-1.9420339991795421,1.0,3.5177664460945404,-0.25828112646938073,-1.0926903603352003,4.079734952353661
6,-0.19563789478452698,1.0,2.9636178812125125,0.6092647349085009,0.9446177987097917,2.8269671255418327
7,4.635152478326448,1.0,-1.4270312324078323,1.5083716095698123,1.075265519573914,3.1686047428006296
8,0.5875984682270137,1.0,2.136430603409603,-0.21166159751590524,0.7509946594034103,0.004804900918934374
9,1.3109847661804506,1.0,3.7043085041003483,0.016457473852543713,-0.25451166039991935,0.3782010452763036
10,0.9048605070590505,1.0,0.7859185701578139,-0.3462463364892591,0.1799253085130852,2.2506019646080215
11,-1.1066736803824837,1.0,0.5599184261623482,-0.13823273350465973,1.0875151370283582,1.4469058776960246
12,0.003728301571600534,1.0,1.3985984270907097,-0.0049048732472427425,-0.10636764626007533,1.4916570754146439
13,-1.1370809294498962,1.0,3.4765942966626167,-0.3634046499136085,1.066209740899335,2.423297854471403
14,12.352202254727633,1.0,3.720317099331634,0.6660629453964919,-0.9239083886520347,3.3308687159373243
15,-0.5810768992515996,1.0,2.2303172346399793,-0.08232289314759181,-0.9458498538702521,2.268409974599222
16,3.3894391255003598,1.0,2.14264567485637,0.34918791795401166,-0.6828211396352606,0.45526734526471213
17,0.4505801272697229,1.0,0.7696664048586827,-0.08259444357278839,-0.205828859916952,-0.04328428395566879
18,-0.5356540395474387,1.0,1.694343436553071,-1.2168182409312958,0.8118139053689293,3.3360469563733823
19,-0.19121056371433065,1.0,1.7384812032927186,-0.2658467507872923,0.7559556296539374,1.8124850450915768
20,2.210571198315772,1.0,2.225545507131316,-1.4454138659316398,-1.1966014568098515,0.9936227822814625
21,0.18397238604695065,1.0,2.2431317190977262,-0.16908041755074238,0.08415071322492951,2.0863924751128256
22,0.19764129767886074,1.0,1.6021489476788089,-0.04816477011044952,0.06281199071929944,0.24802155885010302
23,2.515487592685143,1.0,1.704169262514771,-2.465490663924629,1.2970096476819477,2.656884075815311
24,0.9112529524423943,1.0,3.204823101604334,-0.1275047309563783,-0.04406746505939663,-0.4307176154429006
25,-2.8922900170744503,1.0,-0.06346537455187806,0.014372695150291598,1.184670588373204,3.0308953835019445
26,4.306453011788996,1.0,2.642787337840413,1.1631690204367833,1.3011503005768428,4.233459472801002
27,4.975959568020654,1.0,2.3557456220730275,1.824851728729527,1.058535618221323,2.1199190425643843
