,A,B,C,D,E,F
0,0.0,1.0,2.722143154888739,0.0,0.0,0.0
1,0.0,1.0,1.8371263216555076,0.0,0.0,0.0
2,0.0,1.0,2.365063177557972,0.0,0.0,0.0
3,0.0,1.0,1.5415786163768848,0.0,0.0,0.0
4,0.0,1.0,0.6412401908832409,0.0,0.0,0.0
5,0.0,1.0,2.5376990706731535,0.0,0.0,0.0
6,0.0,1.0,2.5597237879275885,0.0,0.0,0.0
7,0.0,1.0,1.4588359078379007,0.0,0.0,0.0
8,0.0,1.0,2.0774558278234188,0.0,0.0,0.0
9,0.0,1.0,2.0814413412213177,0.0,0.0,0.0
10,0.0,1.0,-0.8562797002074669,0.0,0.0,0.0
11,0.0,1.0,2.140695475435879,0.0,0.0,0.0
12,0.0,1.0,2.259363996479501,0.0,0.0,0.0
13,0.0,1.0,-0.08866820785145257,0.0,0.0,0.0
14,0.0,1.0,0.7716441187546978,0.0,0.0,0.0
15,0.0,1.0,1.9304650696607084,0.0,0.0,0.0
16,0.0,1.0,2.8119671636417665,0.0,0.0,0.0
17,0.0,1.0,2.3241546007384395,0.0,0.0,0.0
18,0.0,1.0,2.9065473917393807,0.0,0.0,0.0
19,0.0,1.0,-1.357465114617662,0.0,0.0,0.0
20,0.0,1.0,2.714791037321355,0.0,0.0,0.0
21,0.0,1.0,2.490619556675933,0.0,0.0,0.0
22,0.0,1.0,2.504785487682918,0.0,0.0,0.0
23,0.0,1.0,2.4698412845074738,0.0,0.0,0.0
24,0.0,1.0,0.40421213915338516,0.0,0.0,0.0
25,0.0,1.0,2.543853940054798,0.0,0.0,0.0
26,0.0,1.0,2.2279132161579036,0.0,0.0,0.0
27,0.0,1.0,2.6970004086748682,0.0,0.0,0.0
28,0.0,1.0,1.8940861524461658,0.0,0.0,0.0
29,0.0,1.0,2.833860487078518,0.0,0.0,0.0
30,0.0,1.0,1.3745608048686027,0.0,0.0,0.0
31,0.0,1.0,2.229449031040012,0.0,0.0,0.0
32,0.0,1.0,-0.5183850118292924,0.0,0.0,0.0
33,0.0,1.0,0.9577047795984263,0.0,0.0,0.0
34,0.0,1.0,1.2024285676311028,0.0,0.0,0.0
35,0.0,1.0,2.1612681706344787,0.0,0.0,0.0
36,0.0,1.0,-1.639726846055647,0.0,0.0,0.0
37,0.0,1.0,2.0937107841907805,0.0,0.0,0.0
38,0.0,1.0,0.8323421023858392,0.0,0.0,0.0
39,0.0,1.0,2.3415017040522406,0.0,0.0,0.0
40,0.0,1.0,-0.35426073470800357,0.0,0.0,0.0
41,0.0,1.0,2.435769161768811,0.0,0.0,0.0
42,0.0,1.0,1.8533160167104124,0.0,0.0,0.0
43,0.0,1.0,1.6816482437854399,0.0,0.0,0.0
44,0.0,1.0,1.1403824624867116,0.0,0.0,0.0
45,0.0,1.0,2.639629345796644,0.0,0.0,0.0
46,0.0,1.0,-0.9646250529885155,0.0,0.0,0.0
47,0.0,1.0,1.6130395836417477,0.0,0.0,0.0
48,0.0,1.0,0.6701796390157846,0.0,0.0,0.0
49,0.0,1.0,2.3547725196855325,0.0,0.0,0.0
50,0.0,1.0,2.7132950738757033,0.0,0.0,0.0
51,0.0,1.0,-1.6229182541637277,0.0,0.0,0.0
52,0.0,1.0,-1.6257068988827852,0.0,0.0,0.0
53,0.0,1.0,2.006356849910733,0.0,0.0,0.0
54,0.0,1.0,0.5610147365120501,0.0,0.0,0.0
55,0.0,1.0,2.575975942042672,0.0,0.0,0.0
56,0.0,1.0,0.46652996129976415,0.0,0.0,0.0
57,0.0,1.0,2.489690464129872,0.0,0.0,0.0
58,0.0,1.0,-0.2557436083257657,0.0,0.0,0.0
59,0.0,1.0,1.981009623732334,0.0,0.0,0.0
60,0.0,1.0,1.4779420182564955,0.0,0.0,0.0
61,0.0,1.0,1.8873642146631138,0.0,0.0,0.0
62,0.0,1.0,-1.1034993737057788,0.0,0.0,0.0
63,0.0,1.0,2.1931015027713734,0.0,0.0,0.0
64,0.0,1.0,2.623747118325838,0.0,0.0,0.0
65,0.0,1.0,1.5773668868188095,0.0,0.0,0.0
66,0.0,1.0,2.5409012899998915,0.0,0.0,0.0
67,0.0,1.0,2.7950705066813937,0.0,0.0,0.0
68,0.0,1.0,2.6030436149071723,0.0,0.0,0.0
69,0.0,1.0,2.581852097022959,0.0,0.0,0.0
70,0.0,1.0,1.991739881943325,0.0,0.0,0.0
71,0.0,1.0,2.6769529691506446,0.0,0.0,0.0
72,0.0,1.0,1.6133783614658828,0.0,0.0,0.0
73,0.0,1.0,2.26130392037859,0.0,0.0,0.0
74,0.0,1.0,2.638010600360373,0.0,0.0,0.0
75,0.0,1.0,-0.787702659575465,0.0,0.0,0.0
76,0.0,1.0,-1.3063477916984803,0.0,0.0,0.0
77,0.0,1.0,-0.2809993977002201,0.0,0.0,0.0
78,0.0,1.0,0.8186040376646152,0.0,0.0,0.0
79,0.0,1.0,0.21435774163422083,0.0,0.0,0.0
80,0.0,1.0,-0.12686079166928058,0.0,0.0,0.0
81,0.0,1.0,2.430459422475636,0.0,0.0,0.0
82,0.0,1.0,2.3932059811089026,0.0,0.0,0.0
83,0.0,1.0,2.5430319596438897,0.0,0.0,0.0
84,0.0,1.0,2.927480310355526,0.0,0.0,0.0
85,0.0,1.0,2.130216631778757,0.0,0.0,0.0
86,0.0,1.0,2.3410636222304513,0.0,0.0,0.0
87,0.0,1.0,0.33422596528542015,0.0,0.0,0.0
88,0.0,1.0,1.767352345568488,0.0,0.0,0.0
89,0.0,1.0,2.1990375980198262,0.0,0.0,0.0
90,0.0,1.0,0.22566650041601116,0.0,0.0,0.0
91,0.0,1.0,0.9781493576535369,0.0,0.0,0.0
92,0.0,1.0,2.0255700621628616,0.0,0.0,0.0
93,0.0,1.0,2.4935893981437918,0.0,0.0,0.0
94,0.0,1.0,-0.13119030513723495,0.0,0.0,0.0
95,0.0,1.0,-0.9954196091796157,0.0,0.0,0.0
96,0.0,1.0,0.6288241887384074,0.0,0.0,0.0
97,0.0,1.0,0.021676529685621226,0.0,0.0,0.0
98,0.0,1.0,2.2466345199202316,0.0,0.0,0.0
99,0.0,1.0,2.8831672707324953,0.0,0.0,0.0
100,0.0,1.0,1.432065307631612,0.0,0.0,0.0
101,0.0,1.0,2.687066353358413,0.0,0.0,0.0
102,0.0,1.0,2.754384220300197,0.0,0.0,0.0
103,0.0,1.0,2.769141797707265,0.0,0.0,0.0
104,0.0,1.0,2.732096584500016,0.0,0.0,0.0
105,0.0,1.0,2.701379410573547,0.0,0.0,0.0
106,0.0,1.0,1.6218062446025459,0.0,0.0,0.0
107,0.0,1.0,0.6079076472584265,0.0,0.0,0.0
108,0.0,1.0,2.4774268360066056,0.0,0.0,0.0
109,0.0,1.0,-1.315280195765824,0.0,0.0,0.0
110,0.0,1.0,-0.6906155785301686,0.0,0.0,0.0
111,0.0,1.0,2.5491971696506206,0.0,0.0,0.0
112,0.0,1.0,1.5167057622465285,0.0,0.0,0.0
113,0.0,1.0,1.9395587623511656,0.0,0.0,0.0
114,0.0,1.0,1.827215934375288,0.0,0.0,0.0
115,0.0,1.0,2.48115489766269,0.0,0.0,0.0
116,0.0,1.0,2.667688553618231,0.0,0.0,0.0
117,0.0,1.0,1.7984532335780445,0.0,0.0,0.0
118,0.0,1.0,2.808618326939287,0.0,0.0,0.0
119,0.0,1.0,2.7715790498793824,0.0,0.0,0.0
120,0.0,1.0,-1.1320105605404147,0.0,0.0,0.0
121,0.0,1.0,2.0673118555067593,0.0,0.0,0.0
122,0.0,1.0,0.5887351958174648,0.0,0.0,0.0
123,0.0,1.0,1.7355158985823018,0.0,0.0,0.0
124,0.0,1.0,0.8094395119686167,0.0,0.0,0.0
125,0.0,1.0,2.7668960014982793,0.0,0.0,0.0
126,0.0,1.0,2.3653056300734043,0.0,0.0,0.0
127,0.0,1.0,2.8161239462472603,0.0,0.0,0.0
128,0.0,1.0,2.741692857663355,0.0,0.0,0.0
129,0.0,1.0,-0.3832211416244512,0.0,0.0,0.0
130,0.0,1.0,2.4249439914743114,0.0,0.0,0.0
131,0.0,1.0,2.029224299659803,0.0,0.0,0.0
132,0.0,1.0,0.7876130185177763,0.0,0.0,0.0
133,0.0,1.0,-1.0871235669604258,0.0,0.0,0.0
