,A,B,C,D,E,F
0,-0.03290599989456511,2.2445190988920194,1.9887034251715998,0.024538360294304683,0.0203608756079382,1.0
1,2.2510580908623883,1.502072807552799,3.5389479479331634,-0.13694057785515282,-0.9825677963358636,1.0
2,1.2492990494844496,1.0668473589850718,3.2037396108348,0.5013641234796444,0.2472311244785681,1.0
3,1.5030064120398472,-0.09622185658077048,2.9263252361326044,0.06431047665215504,1.1154297933604607,1.0
4,1.2986795178987833,-0.833823674242912,0.07499829586431928,-1.0623446634844937,1.2080234509003525,1.0
5,1.6611036082050443,0.7653863993736224,3.522032053100561,0.6297392746689653,-0.9025457163738518,1.0
6,-0.33220231664963384,1.470970978463888,1.4249036341513097,-0.2891009979658468,-0.9928744635592449,1.0
7,0.6668235407264966,-2.9537970662955337,-0.6679833067347223,0.6283679323106233,-0.76916537308552,1.0
8,0.03473431482221101,-0.23508594052380777,0.6571538375583359,0.025962189819421454,-0.29691971714363286,1.0
9,1.2141501980855907,0.48425115897986265,3.426215050137972,-1.0792607440549606,1.0842881232402135,1.0
10,0.8844878710262627,-1.1931676471538666,-0.274800568144309,-0.2749359862424358,0.34182211601505985,1.0
11,0.25310135605431716,0.661087509067568,2.665295417584524,-0.13200389899630335,0.031188057373582212,1.0
12,-0.22633519781572253,-0.07286171524499674,1.4973197352138126,-0.0028076519802612693,-0.11073501573747802,1.0
13,1.0502736097434604,-1.5548709234431353,-0.10174419948350888,-0.8631772794243597,-0.9596949065991547,1.0
14,1.1194363852038416,-4.626182246693119,2.9024828870778214,0.7789674706994654,1.129092006817294,1.0
15,-0.5854384676128376,0.0016171961682164282,-0.117484999674947,0.09721341591868157,0.10089844475653664,1.0
16,-0.25055673742275597,1.726852141792075,2.816395699318144,-0.05418473303015795,0.14389042239706828,1.0
17,2.165193905889622,-0.9335088008313172,0.8680531517072713,-0.019178906549818582,-0.06478427704985146,1.0
18,-0.3770279762699279,0.5210737562016039,-0.14564735097038023,0.19175952870435595,0.050567673523529866,1.0
19,0.47271677980664384,0.09451896381887814,2.2532455692853834,0.3810519562087114,0.2192412007556397,1.0
20,2.2176256576385094,0.7179104703572879,2.918177587747038,0.07823132573445138,-0.21857845707301093,1.0
21,-0.2052322824967724,-0.35421769204535547,2.603888330324958,0.011010503422922724,-0.07645965125229814,1.0
22,0.4190082689666941,-3.0073533054909376,0.3258004212580331,-0.6688005978338063,-0.8017666754185014,1.0
23,0.5035305147569902,-0.8501655642956406,2.106757108198265,-0.4566741051862584,1.0728878015545074,1.0
24,4.512165326732013,0.9174486027926839,1.371497803494741,0.5591654216341457,0.5003310664194394,1.0
25,2.8786268196465508,-0.4683162680285611,2.0707465435268144,-0.5070740631520521,-1.3061335814238866,1.0
26,1.3159146666237458,1.3116199404316844,-0.09731813017518864,0.12599966517591735,0.9660198677447482,1.0
27,-0.42185065079794704,0.3551927789044881,1.9896122630682251,-0.10290754214159942,0.7119963985613553,1.0
28,-0.658348772638538,-1.1005399023797182,-0.07513645505065411,0.009418784607181945,-0.05001594432895584,1.0
29,-0.4037984942049271,-0.5087927433778147,-1.3173611855229004,0.06113882799397357,0.041020134465668545,1.0
30,0.9230701527698617,0.17026110427902685,1.1929003105953058,-0.00922382212410483,0.07911822788373268,1.0
