,A,B,C,D,E,F
0,-2.3639656095664576,0.0,0.227481386445974,0.1882588438031441,-0.7654774445899194,3.1881230959040354
1,-2.1225487836349295,0.0,2.7417476337502826,0.24272261993524608,1.213545997453434,3.026361457477313
2,-2.544857866423799,0.0,2.3415822578236316,1.1042726443251605,1.1170943529471375,5.45222927983639
3,2.4854842375151978,0.0,2.51809970865856,1.3098905275388957,-1.0393510203290561,2.8074042095927427
4,0.5896721199399755,0.0,-0.777570135360029,-1.0387337679929347,0.35179691687029657,1.5978220184369767
5,-0.7643383994922105,0.0,1.6207646223355323,-0.22736138331681283,0.2493484334926982,1.622856190030693
6,1.3923153537579436,0.0,1.825318135367348,0.01446749061538744,-0.2609683965484493,0.9658254013268348
7,1.6683164727934188,0.0,-0.003521653930225077,-0.4003511055028842,0.2931288303874282,1.0057017674921493
8,-1.2668711527051353,0.0,3.187396731736388,0.16191726275997445,-0.8581312625425708,2.7894658203479814
9,-0.1040594301222853,0.0,2.8330099136809794,-0.017772776026841658,-0.21056350471483642,0.44703515751039097
10,-1.5489996546236986,0.0,1.5349344990406268,-0.31446880922042425,-1.0907005553891593,4.494308456861637
11,-2.060200254060853,0.0,3.037588639572572,-0.6935841838022531,-0.959931629836584,4.140789944504307
12,0.21996617523591847,0.0,0.20406666970931894,0.02942176271097598,0.035745873835275055,-0.018954098500605834
13,0.1678771412649136,0.0,0.5467560950502486,0.03996147264106323,-0.14217811020443905,1.189567294011379
14,1.72558266398691,0.0,0.4599153273991127,-0.6811627752151516,-0.8193179560372276,2.8053216289948306
15,1.249971923355886,0.0,3.623955206527771,1.0608506456571694,-1.1918197663064398,2.6094312503984933
16,-0.9593836566104645,0.0,1.2913995293183038,0.4885265348172712,-1.104379992383652,3.0605972374937815
17,2.322190254620035,0.0,1.539454211597359,-0.7748817096242511,1.015755284862026,2.1185078002978694
18,1.721789281575518,0.0,2.7000014932271537,-0.8692358130264436,1.0011521282293576,0.09933732373264714
19,-0.24100393453405444,0.0,2.462292690654295,0.3665665362780856,-0.8715818485643057,1.58078441560211
20,-0.574785891476034,0.0,1.7426285263804506,-0.003270766302645312,-0.12038588542277884,0.7736968184146263
21,-1.8065996731898901,0.0,0.33111013900853337,-0.0017288126967752167,-0.09021398600116548,1.9192487372322375
22,-1.7445159026620913,0.0,0.3074870824024303,0.04031332003601306,0.18567416198986408,1.8631499252867925
23,-0.29848462659863295,0.0,1.5081383393146246,-0.06379571670381579,0.00034521905965034794,1.1636332466115638
24,0.5051119145101417,0.0,2.615313714346645,1.3189778436289126,1.1611580126090737,2.610030915381714
25,-0.5293515772853474,0.0,2.230036384233644,0.7480635575155354,-1.3787234994197295,2.3403649470085286
26,-0.11838709296151206,0.0,-1.0056667895539457,-0.8784792608371443,-1.1190094588752904,2.2424450566834273
27,-1.215051969602095,0.0,3.3235949482118796,-0.4791701505429837,1.1607902395163658,3.5017913112587333
28,1.4605049997985828,0.0,1.8885903827901234,-0.6977122880348987,-1.0665875072599618,3.124834097166903
29,-1.2735391030167391,0.0,3.276659821393665,-0.7359849383107951,0.9986037391546121,3.565671882350513
30,0.1514661513817721,0.0,0.7425058687468359,-0.18519087018450417,0.8391403407947784,4.100166210073071
31,-2.3841114074197867,0.0,1.049849398217503,0.782159331592963,-1.1408905533989224,4.266930632534905
32,2.397638413103088,0.0,-0.9085490076012341,0.6952301101832089,-0.8880269308834685,2.3376410322776944
33,0.8831707150658259,0.0,3.1303854944768235,0.38650133259174296,0.15972528103967243,0.10219631307017202
34,-1.3871498214489455,0.0,-0.3751575568599078,-0.15499514235990405,1.0953887342100272,2.212631793971023
35,1.6798781621087895,0.0,3.1589649396575608,-0.0044536004008815374,-0.10209572878637996,0.8145071227322599
36,0.9001682571026768,0.0,1.1050768348694702,0.1337258756520673,0.9068482698804776,3.040681248644656
37,0.9700544740182098,0.0,2.626304278747639,-2.009097118020617,0.8427261606621324,3.6158199948046006
38,-0.23713832087572495,0.0,-0.5811628056043429,0.34342972720107634,1.4212603391207312,2.2208621519636527
39,0.6217028597459491,0.0,-1.0089372333982811,-0.14708811861509094,0.08946260299443987,-0.05706957951868258
40,0.7006833416422023,0.0,2.609233208948716,0.2876626014982178,0.710269083053807,1.888114946485699
41,0.5049916686978149,0.0,1.8406948160274452,-0.7255919735528623,-1.282868821267606,4.54194686137561
42,0.10018556051391592,0.0,0.5062754612924382,0.5338032593590735,-1.279161388715469,1.846210474460093
43,1.3155193960795029,0.0,3.0350391375488766,-1.1001008638915046,-0.8564920410215006,1.7180296621931335
44,3.3074621518320457,0.0,2.123274461916134,0.4120961645868605,-0.9595698293793552,0.6701246522250572
45,-1.7630630509453775,0.0,3.240905151502785,-0.3922611827139849,1.0144972458306891,4.082748979774859
46,0.40925083714033317,0.0,0.45237104518177557,-0.28808223219415713,0.8226237864088197,2.23402867218692
47,-0.6197189684194373,0.0,2.41557477600107,-0.9683108097367223,0.4914772278433943,3.3438059372925175
48,0.9268368553940043,0.0,2.8013320662354255,-0.4949613999255477,-0.6342079813045753,2.2240452764449037
49,-1.867656512206667,0.0,2.938736058668476,0.0691714344469747,0.16500265087849264,4.233627112335062
50,-1.193507040407425,0.0,3.0646744966633945,-0.0072635635577925,-0.0787068254221519,2.106668150235332
51,1.2916360624474468,0.0,0.9779240977955979,0.33208781296003975,-1.239964793022333,3.792258297308009
52,1.878869688950407,0.0,-0.11006728022795509,-0.14807608310295098,0.04203204103054492,-0.8062631126083251
53,-0.8968582953783926,0.0,1.328901744596773,-0.10783168212119743,0.06417756245895989,1.3202921760317485
54,-1.6043767011655228,0.0,3.160936318618155,-0.07196209079240104,0.09847175865798152,2.906966806183647
55,-0.5634118402783423,0.0,-0.6330382757663406,-0.047324690429220675,-0.18493696554381467,1.144535732366359
56,-3.392991032630519,0.0,1.5531743400055045,-0.05633980417802087,1.0450754201520078,4.115755646621752
57,2.4955238351525537,0.0,2.1831139070461756,-0.7979227660922972,-0.8860120591324392,2.9594922485436292
58,3.14989696958256,0.0,0.5499323798498582,0.5381839282610262,0.12038240398538202,-0.1267727845134123
59,1.0517622238222932,0.0,3.192310707447341,0.027833076920358107,-0.06841226114690513,1.2100471627095826
60,1.7510906616629094,0.0,3.4118395011110283,-0.046088995823900754,-0.16756021614944272,2.055012753610533
61,1.7626938317251262,0.0,2.3613605490701364,-1.4623660925635737,1.029152698052095,2.6041929325945596
62,1.2780873132588986,0.0,2.656816347333156,0.3271896629167418,-0.86902476344207,1.9944320717940918
63,1.9227686287427699,0.0,2.7228073511031257,-0.6235080897827752,0.8668369227115127,2.3191985284134833
64,1.306424466986401,0.0,0.49092489576198517,-0.04299811381413958,0.08770944442291873,0.15212030527352474
65,-0.880595180923331,0.0,3.181327269642441,-0.0954221678515268,1.0450637173418849,2.8718618000801923
66,0.3337875115985205,0.0,2.3920788097884422,-0.7201929121432455,1.3603618661803347,3.52145220855095
67,-0.0583881752043367,0.0,-0.8743516975711306,-0.8538298467184415,-0.9823516878260147,1.8793746696887106
68,-0.4157359013078459,0.0,2.5590225168584886,-0.3282842058192482,-0.6701569054647949,2.9927707286744765
69,-1.2887620007298262,0.0,0.3396348589678051,0.21162304796197368,-0.38186273783267755,1.9343565072436677
70,0.5460365523452281,0.0,0.54711256787959,0.506627018164383,0.18201525606981228,0.7754577264286354
71,-0.27871152849534864,0.0,0.25994226108380075,-0.006928312367248214,-0.10536489246430891,0.8524993186613321
72,0.6700793682634222,0.0,1.8019224785923666,-0.05760965975114887,-0.16262072514353987,0.903165728430159
73,-1.8883996428876042,0.0,0.013278215277008676,0.348378632541793,1.1201887648651128,3.519840483551217
74,1.7039427313470448,0.0,3.837532474046979,-0.19650516938423998,-0.7807212956585454,-0.13352983571653232
75,-1.2133472573011426,0.0,-0.09887099160782187,0.00890826838890821,-0.10957314255557526,2.5005483058705233
76,-1.4538785718912322,0.0,3.5216947451234293,0.09160353569456015,0.06939289545151273,2.057572366638769
77,-0.7499962530258197,0.0,-0.20016453075849117,0.24211668824985555,-0.9470939921986471,4.329498268515027
78,0.37929936527293906,0.0,2.5229290066310406,1.0439860469808917,-0.877374542979498,2.5577023935325114
79,-2.561176247009301,0.0,2.344693607911145,0.06417380424134342,-0.8483177729672062,2.9984803959659936
80,0.7057424558030446,0.0,1.3079847375745344,0.019619514801065857,0.0014587304761681796,0.9444105031322684
81,2.0044387113061246,0.0,3.623652890886345,-0.8434889302888804,-0.784163600997406,0.12904456294065947
82,-1.2731889211687086,0.0,3.1538277674574458,0.5631966384255499,1.1271369597148115,2.7455614290212655
83,-1.8216913490875528,0.0,3.85005640094402,-0.5439451127358665,-1.0514985168486708,2.987199276743304
84,3.6819249499522293,0.0,1.6536915007010904,0.8368455043073372,0.9373525710513981,0.5408919137441979
85,0.658707589616468,0.0,2.3224626424914607,-0.3312983394926045,0.18008434277131602,1.3603757380200443
