,A,B,C,D,E,F
0,7.1140230515274165,-2.8023347805681116,1.1443459799505369,1.083197028354,0.7634803292776757,-2.0
1,2.5417063780993,0.04276357574107914,-0.925755681003602,0.12992546721591866,-1.1587592730521648,-2.0
2,4.893052169370061,-1.055605741839706,1.4674873929274213,-1.2270630406370535,1.3663057420669582,-2.0
3,2.1665259699439674,1.029989136923594,2.908481730896579,-0.017585565670784144,0.1349763497862616,-2.0
4,6.804886452770077,-1.9291159625710983,-0.8206765824014484,0.7463681573306461,-1.3051391006504036,-2.0
5,3.036947437636511,-1.2868696566397024,1.1525967457449355,-0.32219555149763346,0.2659346793131312,-2.0
6,7.4708105910636355,-1.5959361498419475,1.4947534982781974,0.6933516082209651,0.9781078916103443,-2.0
7,2.9322302706168992,-0.3709422339128391,1.8719278206744545,0.035790852701471906,-0.03861835545633707,-2.0
8,4.7608991380529595,-1.7403314901508744,1.6218752652932564,-1.1503484120884353,0.772665122877199,-2.0
9,2.7227398558318336,-1.8198888579984274,-1.3506753183638063,-0.0018846771388941971,-0.10867838354854831,-2.0
10,5.23326777954522,-0.588392771155074,3.7058015994274602,-0.21577224220841132,0.3806333129436903,-2.0
11,6.633923324666254,-0.0030124723238408313,2.8403793131859523,-1.0175379897107724,0.7917064922374601,-2.0
12,3.292385621330668,0.7302517662585869,2.1862426288136785,-0.0006827093561205329,0.12350550012985184,-2.0
13,9.572158173959695,-0.14235522739180428,2.367407995335917,1.0551559753927178,-0.9782163566730999,-2.0
14,8.329881619926667,-3.004445129200291,-0.7749577205000622,-1.642174115673215,1.0225965843287268,-2.0
15,6.712796436225105,-0.26502166203468885,2.424957951084594,0.7286464296013386,0.7737184827229704,-2.0
16,2.167495474802608,-2.215558512234726,1.6651982103053409,-0.0556001592745097,0.20138673029320742,-2.0
17,3.089926937103954,-0.7860651161093104,0.8041836134666476,-0.060145826598552506,0.021438831147946202,-2.0
18,6.241459312902585,-1.30452390578473,3.3615701272048977,-1.2619007466446315,1.2137890328599172,-2.0
