,A,B,C,D,E,F
0,0.0,-0.44559685875273136,0.0,0.0,0.0,0.5229555962548825
1,0.0,0.18917957346736503,0.0,0.0,0.0,1.4964476905878175
2,0.0,0.16569705465264045,0.0,0.0,0.0,1.0188875584568204
3,0.0,0.6110090323183992,0.0,0.0,0.0,0.8670256935975613
4,0.0,1.094167626320484,0.0,0.0,0.0,1.5273875781078847
5,0.0,1.8481075210512683,0.0,0.0,0.0,-0.08417904641738216
6,0.0,2.801683270512767,0.0,0.0,0.0,2.55612111401672
7,0.0,0.08286293257169658,0.0,0.0,0.0,0.18601828463246772
8,0.0,-2.0828816695597805,0.0,0.0,0.0,0.7942432500482466
9,0.0,1.3579952724733808,0.0,0.0,0.0,2.6362147745219637
10,0.0,0.3254539393671316,0.0,0.0,0.0,0.6917922044920846
11,0.0,-1.8273395794258076,0.0,0.0,0.0,0.6918463379427611
12,0.0,-0.270860114071416,0.0,0.0,0.0,0.7436744879723012
13,0.0,0.2046356312829227,0.0,0.0,0.0,0.6691728448259231
14,0.0,0.42873713611696274,0.0,0.0,0.0,-0.5752211954648432
15,0.0,-0.5657239083450574,0.0,0.0,0.0,-0.5790292798549386
16,0.0,2.630044248599697,0.0,0.0,0.0,1.4371989529453693
17,0.0,-1.0704456449529194,0.0,0.0,0.0,2.021650628415788
18,0.0,0.8003348187551826,0.0,0.0,0.0,1.643059370449778
19,0.0,4.169249318616556,0.0,0.0,0.0,0.6300647309092248
20,0.0,-1.6942748558727136,0.0,0.0,0.0,2.837194360743096
21,0.0,-1.3202012197268909,0.0,0.0,0.0,1.663911694185519
22,0.0,-1.328984320146334,0.0,0.0,0.0,1.6998827970206767
23,0.0,1.7251553154878991,0.0,0.0,0.0,1.142087121159053
24,0.0,1.2344984468481677,0.0,0.0,0.0,-0.23965263204297638
25,0.0,1.1067847011576444,0.0,0.0,0.0,0.21801417926104827
26,0.0,-0.2266390610773684,0.0,0.0,0.0,-0.5472488911257225
27,0.0,2.2922853850655756,0.0,0.0,0.0,2.4391563506392737
28,0.0,1.2623097024286443,0.0,0.0,0.0,0.6219610841440524
29,0.0,1.7496165210895354,0.0,0.0,0.0,-0.917589351267462
30,0.0,3.4776303327515627,0.0,0.0,0.0,-0.06957804611274399
31,0.0,1.4865111784100247,0.0,0.0,0.0,1.5944378428263613
32,0.0,0.8095434853960862,0.0,0.0,0.0,0.6776644944067121
33,0.0,1.3427655577593094,0.0,0.0,0.0,0.7721357134200902
34,0.0,1.2384920459017232,0.0,0.0,0.0,0.9644883484301927
35,0.0,1.3707536163786433,0.0,0.0,0.0,1.830438146538766
36,0.0,-3.605316177825812,0.0,0.0,0.0,3.323330383379626
37,0.0,-1.1787421952992605,0.0,0.0,0.0,1.7409158771120814
38,0.0,2.7371650218527495,0.0,0.0,0.0,1.3544245091781397
39,0.0,-4.583807101105665,0.0,0.0,0.0,3.35618880081138
40,0.0,1.0818235925992705,0.0,0.0,0.0,2.308938599720914
41,0.0,-1.0324829749675142,0.0,0.0,0.0,1.5300206769782274
42,0.0,-0.8620114654248836,0.0,0.0,0.0,-0.12197118724935985
43,0.0,-0.1775155123056975,0.0,0.0,0.0,-0.11604888252013135
44,0.0,-0.4872616606685634,0.0,0.0,0.0,0.18314324773653579
45,0.0,-0.47334850146204843,0.0,0.0,0.0,-0.366093933373715
46,0.0,1.042880112695873,0.0,0.0,0.0,0.7266959634548561
47,0.0,0.6494213772504139,0.0,0.0,0.0,1.58115619055366
48,0.0,1.7957785133507267,0.0,0.0,0.0,0.10596893893525883
49,0.0,2.9294191874682154,0.0,0.0,0.0,1.7698970771266387
50,0.0,2.8237380920778685,0.0,0.0,0.0,0.3512738756848792
51,0.0,0.3027594335617842,0.0,0.0,0.0,0.7858875468283602
52,0.0,-1.5955287859584995,0.0,0.0,0.0,1.214425379461325
53,0.0,-0.24714006074629613,0.0,0.0,0.0,1.5035540983898577
54,0.0,1.2488194497626106,0.0,0.0,0.0,1.7054172907311318
55,0.0,-1.0491162853406886,0.0,0.0,0.0,0.1878689288893146
56,0.0,0.5448604453402076,0.0,0.0,0.0,2.13746810251818
57,0.0,0.796300230390525,0.0,0.0,0.0,3.481701656085244
58,0.0,-0.12616719589768127,0.0,0.0,0.0,1.040613047482876
59,0.0,-1.7489840706290365,0.0,0.0,0.0,0.35581138776826593
60,0.0,-1.2979384897406219,0.0,0.0,0.0,0.9261732065257812
61,0.0,-0.8279281783412534,0.0,0.0,0.0,-0.3034231067581745
62,0.0,0.2734558875765182,0.0,0.0,0.0,1.835450103495793
63,0.0,0.7445256991900262,0.0,0.0,0.0,1.811786967271682
64,0.0,1.8711288397472716,0.0,0.0,0.0,0.3607111870141346
65,0.0,-1.3010779785033875,0.0,0.0,0.0,1.8115017307555188
66,0.0,-1.6310974965118472,0.0,0.0,0.0,0.900452192353498
67,0.0,-1.6527691100000355,0.0,0.0,0.0,2.1205284929542643
68,0.0,-1.2618714080300364,0.0,0.0,0.0,-0.1098500568234726
69,0.0,-0.705952399626557,0.0,0.0,0.0,0.27110412486670565
70,0.0,-0.26079522903990293,0.0,0.0,0.0,-1.2865752782292188
71,0.0,0.14981151258441971,0.0,0.0,0.0,1.164801384328666
72,0.0,0.9818735882400698,0.0,0.0,0.0,0.6326131946382874
73,0.0,-0.27607274009133376,0.0,0.0,0.0,1.6431671216759436
74,0.0,2.380852537216413,0.0,0.0,0.0,3.4056077355414005
75,0.0,0.9526337794412769,0.0,0.0,0.0,-0.5730005135312051
76,0.0,1.8922523945654142,0.0,0.0,0.0,0.21463979314970838
77,0.0,1.4745222699002012,0.0,0.0,0.0,2.322106267214143
78,0.0,2.0406539091521503,0.0,0.0,0.0,0.8800193834899256
79,0.0,2.1703559530817844,0.0,0.0,0.0,1.939724660974277
80,0.0,-1.2711266892331439,0.0,0.0,0.0,0.41528984920376155
81,0.0,-3.8323178278619365,0.0,0.0,0.0,1.2714589377134575
82,0.0,1.2473134635777163,0.0,0.0,0.0,-0.33801923242109
83,0.0,1.0838354289804113,0.0,0.0,0.0,0.025416252674085205
84,0.0,0.641695028984688,0.0,0.0,0.0,0.17662114301774046
85,0.0,0.38833372450600345,0.0,0.0,0.0,1.9844666106263373
86,0.0,4.444803306887103,0.0,0.0,0.0,0.5700726128735651
87,0.0,-1.5289534992587377,0.0,0.0,0.0,1.2948912284597853
88,0.0,0.07173045749991243,0.0,0.0,0.0,1.9722598476475457
89,0.0,1.0860587081382016,0.0,0.0,0.0,0.06587006965645847
90,0.0,0.3047768461880211,0.0,0.0,0.0,0.4858162198674164
91,0.0,1.4871186339411149,0.0,0.0,0.0,0.8739163073580394
92,0.0,1.2369421454641003,0.0,0.0,0.0,-0.33451603776992744
93,0.0,-0.5541825528568721,0.0,0.0,0.0,0.4683885032034557
94,0.0,-1.2043639086758957,0.0,0.0,0.0,0.9927606850434384
95,0.0,-0.4147874902069235,0.0,0.0,0.0,0.47841574442452584
96,0.0,2.4431627358708097,0.0,0.0,0.0,1.0113407155029308
97,0.0,0.6320444074098001,0.0,0.0,0.0,1.8606477225465343
98,0.0,-3.5316435164348734,0.0,0.0,0.0,1.6641129719590588
99,0.0,0.026266627388184638,0.0,0.0,0.0,-0.6013666895347405
100,0.0,5.328500063063073,0.0,0.0,0.0,1.0107460655627476
101,0.0,0.20612316140539688,0.0,0.0,0.0,1.0025109312126619
102,0.0,0.1748602950456975,0.0,0.0,0.0,0.5616691141924253
103,0.0,0.08414364937377061,0.0,0.0,0.0,0.2550792224804692
104,0.0,3.560566400977889,0.0,0.0,0.0,0.5467404797550319
105,0.0,0.414722476822895,0.0,0.0,0.0,1.4611187762410405
106,0.0,-0.35130888120233894,0.0,0.0,0.0,0.08382442647068367
107,0.0,-2.718298986875112,0.0,0.0,0.0,0.023786469260082876
108,0.0,2.4569072339139018,0.0,0.0,0.0,1.0636711483459176
109,0.0,-0.6179857866996723,0.0,0.0,0.0,-0.4509039268852828
110,0.0,0.2699708836431475,0.0,0.0,0.0,1.0049885627228992
111,0.0,-2.0428669368375285,0.0,0.0,0.0,0.10104011877478125
112,0.0,2.3938630473805196,0.0,0.0,0.0,0.6332788455644798
113,0.0,-1.5086827855374805,0.0,0.0,0.0,0.9798339569282947
114,0.0,2.3288331031269944,0.0,0.0,0.0,1.0393180633742662
115,0.0,0.20964388588677874,0.0,0.0,0.0,-0.3373406279872533
116,0.0,-0.39763599001530836,0.0,0.0,0.0,1.7341379092811398
117,0.0,0.23937761867601903,0.0,0.0,0.0,2.301869437596417
118,0.0,1.3091006705824886,0.0,0.0,0.0,-0.19065784632835214
119,0.0,0.08918533955472308,0.0,0.0,0.0,2.5237734849794187
120,0.0,-0.7852686544705891,0.0,0.0,0.0,0.18002620329858288
121,0.0,1.2492317362511858,0.0,0.0,0.0,2.0940987182336483
122,0.0,1.3471449720492592,0.0,0.0,0.0,1.1361553685514016
123,0.0,0.32785039760596624,0.0,0.0,0.0,1.647153079410152
124,0.0,-0.26530141466187107,0.0,0.0,0.0,1.022981617955122
125,0.0,3.219253431901186,0.0,0.0,0.0,1.473220567564689
126,0.0,1.9275659108382306,0.0,0.0,0.0,2.5476223008582406
127,0.0,2.0474018515718706,0.0,0.0,0.0,0.4210471493044179
128,0.0,1.2702968856342287,0.0,0.0,0.0,0.8027267333036875
129,0.0,1.1432966354608372,0.0,0.0,0.0,0.4004797034286719
