,A,B,C,D,E,F
0,3.0002203053177263,-1.0028628674786169,0.9804989244454696,1.0,-0.08688847672522537,1.0991869925151416
1,-1.2146003239066396,0.2594714323263078,-0.04462745272739377,1.0,-1.0727917059556096,3.226051080589893
2,1.1564344778859936,1.2354953358429575,2.976434050703823,1.0,1.0169437141219873,1.4795506519931012
3,-0.39797016274959507,0.28762532723955125,3.0109662317162718,1.0,-0.8737163571359372,3.243827985229874
4,0.9973278858253201,1.730349151451339,2.8045215352299397,1.0,0.7281794695341988,1.1991155849466137
5,0.8496653767174087,0.31550927271388896,2.9480011652832117,1.0,-0.03130421020522234,1.386042190927843
6,0.06151957166513622,0.7511734876579736,2.3184220823075976,1.0,1.0875866556730347,2.6351798543817697
7,-2.41771797186922,0.04205100021706687,1.179166893923204,1.0,-1.272526525749005,5.234442431183545
8,-3.3276376291425054,1.1305997228726539,1.129238982667024,1.0,1.29748462243271,5.516599879734015
9,3.03694195181258,0.49400877923783004,1.2578542154278594,1.0,-0.8656332868850055,1.8539249364095158
10,1.4723448347629216,1.5607147408323112,3.499994296040714,1.0,0.1092560193676736,1.0572083852889405
11,-3.4630151185880953,-0.24221186437553444,1.7224271367088915,1.0,1.3796672440724682,5.682345466857773
12,-0.10557471301310395,0.3724863699560359,2.369674743348218,1.0,0.15300087723240996,2.5498717460865
13,0.6635784143019796,-0.6504237907802679,-0.745247549872452,1.0,-1.0127422250523401,2.9797754083171157
14,3.1830972757689047,0.013711615106900138,0.9846057070896818,1.0,1.1724662069321752,2.810661979438019
15,-0.04329268755307858,2.010922014171558,0.36697054283874736,1.0,-0.6235270384480711,2.3331890419807184
16,0.6925502603208313,0.6930330931307938,2.468078132812057,1.0,-0.3335712194619902,1.821012445612574
17,0.5405077493452604,-1.1551873447102634,2.2610083844886844,1.0,-1.1587412643602257,2.2636222570848847
18,5.340336339031413,-0.20295967436667883,2.990231966946146,1.0,-0.15249917659041268,0.5677414412356009
19,0.4847387460751864,-0.19192476012757972,0.7518338877461191,1.0,-0.912562203457504,1.8255770019295723
20,2.8690266522988823,0.4560539418756328,1.2871948563093476,1.0,0.07674894435652646,0.4852104062246793
21,4.079373414314573,-1.7785782943039286,2.693604601783873,1.0,-0.8977941861780052,1.8232549826057012
22,1.3914033381407247,-3.3296654084099133,-0.28276188847223904,1.0,-0.7596821815900481,3.046869558334101
23,1.685535631238031,1.2063656628318968,2.648478669281893,1.0,-1.192517247105799,3.7002147931369698
24,2.2199965627059077,-2.6956427991656002,-0.7789018789724477,1.0,-1.161386956437071,4.4920435574170705
25,2.2384836191520083,-3.8783002249008236,0.7169084138279602,1.0,0.1273845454765442,1.2061789077324512
26,0.2955349572237682,1.4542660400164436,2.6646924473870417,1.0,-0.9003363605978475,2.268391776784355
27,-0.23645178555752988,1.2864371281307716,1.8039168299788775,1.0,-1.001913609391415,2.5491358545139375
28,1.1927204916517338,-0.8286521211851271,-0.5771005684055814,1.0,-1.1465445864818387,1.6377601080623612
29,-0.4630336163380835,0.5544145436290737,1.0281955078530312,1.0,1.05832432828554,2.6987423309425305
30,3.9791351473916508,-1.9405148830745653,1.6774000094679549,1.0,0.994324700939629,2.900007084562007
31,-0.8808201191640355,-0.3306952860357417,2.5436802135462995,1.0,0.8415823783424035,4.11281304460376
32,1.4983416903022584,-0.45848675016222296,2.971416569186725,1.0,1.3538638137262826,1.658181482227214
33,5.891239625266891,-3.165380976110042,-2.088214382946433,1.0,-0.1412571182675859,-0.3322976800069486
34,-0.20119343801636225,1.7069953247076892,1.0541161736769658,1.0,-1.0518357307204074,2.3170934196846344
35,1.7255593912245493,-0.4326702276699008,1.3963732226452077,1.0,-0.869223481731312,2.467620260933356
36,2.393719762275329,0.26462147532170416,3.189568732735545,1.0,1.4343785834502276,2.4229819127085808
37,1.1898833535334234,-1.798303710001091,2.260271849985653,1.0,-0.4819082666292278,2.1937478410270357
38,0.7544704017364254,-2.0735123335515593,-0.8775001262913737,1.0,-1.0274906189716184,1.8756224150427832
39,2.082669895676283,-0.23909202950841668,0.03693610596809682,1.0,0.008378462946748155,0.11605937157053356
40,0.9840492898660671,-3.3903623794044586,-1.0879991818437893,1.0,0.9931186108408936,1.4050446952902147
41,1.9650269294429203,0.5951262498442662,3.7798793205389387,1.0,-1.1997954509355053,0.8735582389784406
42,0.43618646173343034,1.9943554036020608,-0.32080976734541466,1.0,-0.6860886310232849,2.1039875106884005
43,3.475212133533982,-1.050578877557912,-0.11935678144322767,1.0,-1.085066265300115,1.9334439127320078
44,0.49416553940476193,-1.1137723857602477,1.912954795477391,1.0,1.0587153346771134,1.792144092935576
45,0.8007402019161631,1.380362075422344,2.3854318119716567,1.0,-0.9605258696894579,1.4373701602301776
46,2.483141206537309,-1.3216306434153156,-0.44473147932310186,1.0,1.0689266869420089,3.043790754645091
47,3.846368335567982,-3.0091866059161765,-0.32308043235088035,1.0,-0.5602363867222173,1.5952258615314823
48,1.9633460957517783,-1.1001726022938794,1.4011837995969896,1.0,0.8493431090482237,0.8218753414090527
49,1.3202547885245104,-2.5807933297557524,2.5007959189460993,1.0,0.7035990296280004,1.7283414736413714
50,7.2646638867365025,-1.237845838449563,2.682110822264963,1.0,0.9045196967152667,3.3990698035356806
51,-0.09882368264076735,1.9831483864714063,2.330860704830265,1.0,1.0989912036121492,4.368447158892479
52,4.060620397753093,-0.16059250412993342,1.3182213990356957,1.0,0.8988583887332795,1.7846559130424442
53,3.6774591049548215,2.5998215050249867,1.317708595605247,1.0,0.16526205810065797,0.9714744091169373
54,2.2512245852926314,-2.519020036258211,3.2362102972520237,1.0,0.14856796061120725,0.7508518621149164
55,5.965457054934416,-4.205460251615302,-0.620758269509487,1.0,0.04998380722428586,0.5140035977839442
56,2.4971360175586943,-1.5667324658642454,-1.1461748594696923,1.0,-0.8265574332622053,0.9735504512991255
57,-2.4557678531856766,-0.15769514541591223,-0.7142481766006662,1.0,0.5947572983894244,4.606815257060164
58,-0.4734559547798822,-1.450749706816147,0.9260355542146845,1.0,-1.2524880276137071,3.590831724918364
59,2.896954614683404,0.17576713485460704,0.19923240598094583,1.0,0.5995281575839883,-0.020543074053207877
60,4.828544364045608,-0.7111321457410884,1.651538208084886,1.0,-0.8606154598740287,0.9158387564469894
61,-1.6642970711788583,2.4302435322151457,3.0270174091788533,1.0,-1.128806194149111,4.7303787628105765
62,3.435639451624765,-0.7954568381916244,1.8460062262667862,1.0,-0.8559484760656275,0.6164238680411063
63,-2.0983462607649477,2.833041583536205,3.301339444414077,1.0,0.7767257207768403,4.321045235655788
64,3.5986320015951776,-0.07595236213413192,1.6233541103448457,1.0,0.7490689027005741,-0.7091641190598805
65,5.262096988233933,0.5471844773021509,3.795608916148711,1.0,0.13762107994429862,-0.7811134442592523
66,-1.0115287283281784,1.2711828358098183,2.7391661621729257,1.0,-0.9457186368006796,3.2666817031257285
67,1.727747792339911,-4.178369624821549,1.130316517253082,1.0,0.7175821327065248,0.6690127648957508
68,6.828272558026775,-7.6379407140515205,-0.5413060622434265,1.0,-0.3280922346864894,-0.21292074300760033
69,1.8520038796361642,-5.070307470240673,-0.21235622002765675,1.0,-0.23219934035548961,1.8056228142755804
70,-0.0022507952470629533,0.7524567102695507,0.9414356522313234,1.0,1.0102150670286911,2.8681965404560277
71,3.945616549603399,-2.373095828535853,2.735097164610349,1.0,0.9146063125310353,2.7901069384207635
72,1.7479659427497256,0.7104045860981166,3.362905482390724,1.0,-0.0879148362261164,1.4239568341560442
73,2.0082715326044918,-0.373555283696961,0.4383998543504491,1.0,-1.0710264910084213,2.5131139913101928
74,8.923127960929557,-0.04259948752590126,1.741142826359241,1.0,-0.9630872999814237,1.6028435880809846
75,2.644565030291873,-2.1222706879608437,-1.4004939229412723,1.0,1.1571137335623374,3.671984502993138
76,-1.0934862189292782,1.7737179482427643,3.375039314105956,1.0,1.0493641096604005,3.1450043682574518
77,0.018690684825143578,1.1807218622402083,2.788271466562836,1.0,1.2726034291497854,4.398993976391884
78,5.982925714072087,-1.5379566705538776,-2.5512051933991216,1.0,0.8939868423324406,1.6067693181282627
79,3.0501624970083117,-0.8473712497178107,0.2883810414054714,1.0,-0.004702923004945347,-0.04175764306072695
80,-0.2979451119489207,1.228195541271104,1.6337572729103016,1.0,1.2027301380099502,4.324725040654727
81,2.839108295953599,-2.2051403313104556,-0.17948492946267047,1.0,1.2301931349286404,2.787756110511477
82,0.38598323086100916,1.1167208687310097,2.7294802020246762,1.0,1.0824801201208425,1.9665212717137865
