,A,B,C,D,E,F
0,3.040254446299528,-1.3606218154859362,1.3622738896764583,1.0,0.15300919790650414,1.0
1,3.0771026373736037,1.25556097935644,0.9293162198538911,1.0,-0.8988730279670383,1.0
2,2.361397774571137,5.88931341456337,2.7640033172545113,1.0,1.2747239623188267,1.0
3,2.9416263263335822,-0.9035469898095164,-1.2773150707492729,1.0,-1.1025955504842089,1.0
4,2.110953561329127,-4.6195234586800415,1.2798578615187723,1.0,-1.3985237611642036,1.0
5,1.9387283301815228,-2.2990749848501375,-0.02526167268365609,1.0,1.1919772356283116,1.0
6,3.605703883498097,-2.541416487134971,-0.624884284281908,1.0,-1.0698719693678933,1.0
7,1.6304123252971747,0.8700253344192668,-0.49083332093633925,1.0,0.023002240651547656,1.0
8,1.4389677471643547,-0.33990144414170953,2.5879177180541832,1.0,-0.956651665331123,1.0
9,1.507901238805215,0.9271780398127927,3.5290418847158063,1.0,-1.1606398944244798,1.0
10,2.639266840074746,-0.7175450514289161,-0.7126317961887845,1.0,-0.9738239883088335,1.0
11,1.1286252415377542,1.1915813267061723,2.840021246109566,1.0,-0.2502142946637669,1.0
12,2.772188869849688,-1.4740026438288742,1.4701724917317749,1.0,-0.876409067268803,1.0
13,3.5880441602405817,0.06287757866308608,2.907653571656052,1.0,1.0845335917148522,1.0
14,1.5451198761846943,-1.558227323423411,1.52489980951706,1.0,-0.8886208497576806,1.0
15,6.647838227695857,-0.3246438324566841,2.465391421480518,1.0,0.38099841461417117,1.0
16,1.5611812458132523,0.6728241130208217,3.656639051787418,1.0,-1.1516923432759434,1.0
17,1.8378877260287707,3.6023982173016176,0.14168252144974003,1.0,-0.8619441208927872,1.0
18,1.6510121676836436,-1.0983503070212555,3.436131441122841,1.0,-0.9439864613772759,1.0
19,1.3940205220027249,0.22878188070411137,2.160451963026179,1.0,1.161910545119003,1.0
20,3.9413042482009883,-0.7279718710877552,2.733670294850605,1.0,-0.8144383592505915,1.0
21,1.8406158991836383,-2.3784786116722243,3.3069621016321467,1.0,0.5864187752723473,1.0
22,2.524566453911147,0.044249095858129084,2.7473021673092455,1.0,0.9887163330548119,1.0
23,1.4910370836082407,0.4253852639186054,2.1715873837549564,1.0,-0.8794231409035328,1.0
24,1.783804783568466,0.5878752163274374,1.7996683054205889,1.0,-0.5319644275910205,1.0
25,2.1788344140769564,-0.06976630627170399,1.0083823765841713,1.0,0.0006703667225512744,1.0
26,2.354991396518627,-1.3015768107694645,2.724022451077074,1.0,-0.2804142869158395,1.0
27,4.259786428216498,0.7614377491499593,2.8931042380427527,1.0,0.2680768294573944,1.0
28,2.757504761476098,-0.9139617999907607,2.0412034806847945,1.0,-0.7535923786509229,1.0
29,1.3509488798356863,-4.876319736760795,0.7216226498204774,1.0,1.3125030714818018,1.0
30,2.1519508730649606,0.034791407961344833,0.5509167711723777,1.0,-0.3484367927903935,1.0
31,1.0043068433506988,-0.03860818797802501,0.8224352396698431,1.0,-1.4177655233372497,1.0
32,2.3447232490254155,0.15820448985019203,2.4549432836131104,1.0,-0.980383118621272,1.0
33,2.3379371499490067,1.99791870594128,2.613655606445521,1.0,0.7368244472766035,1.0
34,1.4318395694844805,-0.42601957985955363,2.5646909084071146,1.0,1.2393939725064707,1.0
35,2.0339842304210958,-2.1352323798238686,0.9679922299670236,1.0,-1.200666772562435,1.0
36,1.6360253726327083,-1.840589713901275,0.9096004633015805,1.0,-0.10376032826384929,1.0
37,1.09744260239835,0.6682505917001392,2.9717786919462674,1.0,0.9891310043646222,1.0
38,5.298370637124813,-1.6425126256491633,-0.09815180125743428,1.0,-0.6859911103041789,1.0
39,3.3474803863773532,-2.5268790184091228,-1.921069101152693,1.0,-0.05722519838022255,1.0
40,1.9570508419763524,-0.23444087408299152,3.415134446616573,1.0,-0.15006393587392175,1.0
41,1.3120026676792627,1.9183191064870835,0.929163451560955,1.0,0.7263997880257134,1.0
42,5.09629083277926,2.258347338993951,0.5305841591557178,1.0,-0.09721956275209154,1.0
43,1.394497967637292,0.05100854440262424,2.14147201851472,1.0,0.9044321436337688,1.0
44,7.238852288599714,-1.5731290120399903,3.511828209181982,1.0,-0.7733771599412208,1.0
45,1.8080910974849682,-0.16103602003234951,3.1094246828878043,1.0,-0.2879942282082859,1.0
46,3.2816729365473734,-1.2876811419928984,1.9091514354732908,1.0,-0.7965924560422112,1.0
