,A,B,C,D,E,F
0,0.0,0.0,0.0,-0.10543120809149001,0.0,1.0
1,0.0,0.0,0.0,0.04806038347343671,0.0,1.0
2,0.0,0.0,0.0,-0.017663093996961473,0.0,1.0
3,0.0,0.0,0.0,0.16944968345723588,0.0,1.0
4,0.0,0.0,0.0,-0.10985355020499193,0.0,1.0
5,0.0,0.0,0.0,-0.10341028479098567,0.0,1.0
6,0.0,0.0,0.0,-0.025568555486771696,0.0,1.0
7,0.0,0.0,0.0,-0.01644303089025459,0.0,1.0
8,0.0,0.0,0.0,-0.25055800636264786,0.0,1.0
9,0.0,0.0,0.0,-0.13691067067562232,0.0,1.0
10,0.0,0.0,0.0,0.009026704369741671,0.0,1.0
11,0.0,0.0,0.0,-0.015085907684568673,0.0,1.0
12,0.0,0.0,0.0,-0.10578900295395038,0.0,1.0
13,0.0,0.0,0.0,0.06160965744755309,0.0,1.0
14,0.0,0.0,0.0,0.13318119379102353,0.0,1.0
15,0.0,0.0,0.0,-0.015284704967728699,0.0,1.0
16,0.0,0.0,0.0,0.043935993106597425,0.0,1.0
17,0.0,0.0,0.0,-0.06930976650838498,0.0,1.0
18,0.0,0.0,0.0,0.021917550491074387,0.0,1.0
19,0.0,0.0,0.0,-0.06259725976543094,0.0,1.0
20,0.0,0.0,0.0,0.03632812926413945,0.0,1.0
21,0.0,0.0,0.0,-0.04706145574398833,0.0,1.0
22,0.0,0.0,0.0,-0.05861508952993483,0.0,1.0
23,0.0,0.0,0.0,0.050401534641305236,0.0,1.0
24,0.0,0.0,0.0,-0.054228145514430115,0.0,1.0
25,0.0,0.0,0.0,-0.050522849590686925,0.0,1.0
26,0.0,0.0,0.0,-0.09833057304174299,0.0,1.0
27,0.0,0.0,0.0,-0.0328949380626039,0.0,1.0
28,0.0,0.0,0.0,0.06053106142001248,0.0,1.0
29,0.0,0.0,0.0,0.02838033940622557,0.0,1.0
30,0.0,0.0,0.0,-0.05799292310659609,0.0,1.0
31,0.0,0.0,0.0,-0.1605336999314566,0.0,1.0
32,0.0,0.0,0.0,0.10128803269400527,0.0,1.0
33,0.0,0.0,0.0,-0.17120557165467432,0.0,1.0
34,0.0,0.0,0.0,0.0641541372780131,0.0,1.0
35,0.0,0.0,0.0,-0.1400080319466545,0.0,1.0
36,0.0,0.0,0.0,0.0732330749574024,0.0,1.0
37,0.0,0.0,0.0,0.08083628521588875,0.0,1.0
38,0.0,0.0,0.0,0.031653230593887194,0.0,1.0
39,0.0,0.0,0.0,0.011307374329091532,0.0,1.0
40,0.0,0.0,0.0,0.004001016929490238,0.0,1.0
41,0.0,0.0,0.0,0.20776051527556955,0.0,1.0
42,0.0,0.0,0.0,0.13085164288329038,0.0,1.0
43,0.0,0.0,0.0,-0.04582414598095988,0.0,1.0
44,0.0,0.0,0.0,0.07450661268770345,0.0,1.0
45,0.0,0.0,0.0,0.03473283089716341,0.0,1.0
46,0.0,0.0,0.0,0.13759425601860983,0.0,1.0
47,0.0,0.0,0.0,0.04326766916288792,0.0,1.0
48,0.0,0.0,0.0,-0.19437558675503316,0.0,1.0
49,0.0,0.0,0.0,0.31260567240327775,0.0,1.0
50,0.0,0.0,0.0,-0.13122824019827425,0.0,1.0
51,0.0,0.0,0.0,0.06129421032222217,0.0,1.0
52,0.0,0.0,0.0,-0.05297460057754155,0.0,1.0
53,0.0,0.0,0.0,0.06737956250278361,0.0,1.0
54,0.0,0.0,0.0,-0.06855865527190941,0.0,1.0
55,0.0,0.0,0.0,0.025043871820033176,0.0,1.0
56,0.0,0.0,0.0,-0.0967204585008885,0.0,1.0
57,0.0,0.0,0.0,-0.14928875276292738,0.0,1.0
58,0.0,0.0,0.0,-0.09739538684003787,0.0,1.0
59,0.0,0.0,0.0,-0.014732478327756949,0.0,1.0
60,0.0,0.0,0.0,0.02741408544270374,0.0,1.0
61,0.0,0.0,0.0,0.06773069562707325,0.0,1.0
62,0.0,0.0,0.0,0.12213731957164353,0.0,1.0
63,0.0,0.0,0.0,0.051694800828190085,0.0,1.0
64,0.0,0.0,0.0,0.22538081127562998,0.0,1.0
65,0.0,0.0,0.0,0.0643825722330396,0.0,1.0
66,0.0,0.0,0.0,0.1092626683347977,0.0,1.0
67,0.0,0.0,0.0,-0.09220667812329852,0.0,1.0
68,0.0,0.0,0.0,0.06028201240069378,0.0,1.0
69,0.0,0.0,0.0,-0.12029477396742866,0.0,1.0
70,0.0,0.0,0.0,-0.13743013380255245,0.0,1.0
71,0.0,0.0,0.0,-0.07010867713695648,0.0,1.0
72,0.0,0.0,0.0,0.049381745382087006,0.0,1.0
73,0.0,0.0,0.0,-0.009708513584822722,0.0,1.0
74,0.0,0.0,0.0,-0.05526669687414613,0.0,1.0
75,0.0,0.0,0.0,0.05448602032993838,0.0,1.0
76,0.0,0.0,0.0,0.06387452996338552,0.0,1.0
77,0.0,0.0,0.0,-0.2853234599428987,0.0,1.0
78,0.0,0.0,0.0,0.08286191564199824,0.0,1.0
79,0.0,0.0,0.0,-0.09964589229135518,0.0,1.0
80,0.0,0.0,0.0,-0.028672180156458168,0.0,1.0
81,0.0,0.0,0.0,0.11876228614736534,0.0,1.0
82,0.0,0.0,0.0,0.02999163599616571,0.0,1.0
83,0.0,0.0,0.0,0.060950048133835956,0.0,1.0
84,0.0,0.0,0.0,0.09383729491003966,0.0,1.0
85,0.0,0.0,0.0,-0.10318221289445527,0.0,1.0
86,0.0,0.0,0.0,-0.038043155553602534,0.0,1.0
87,0.0,0.0,0.0,0.08570878414776055,0.0,1.0
88,0.0,0.0,0.0,-0.08996658467696922,0.0,1.0
89,0.0,0.0,0.0,-0.07105359294293526,0.0,1.0
90,0.0,0.0,0.0,0.05000082482033429,0.0,1.0
91,0.0,0.0,0.0,-0.22823317614401095,0.0,1.0
92,0.0,0.0,0.0,0.025881541654277113,0.0,1.0
93,0.0,0.0,0.0,-0.026186938750503697,0.0,1.0
94,0.0,0.0,0.0,-0.0752901443752577,0.0,1.0
95,0.0,0.0,0.0,-0.08213783129536088,0.0,1.0
96,0.0,0.0,0.0,0.04213044882985903,0.0,1.0
97,0.0,0.0,0.0,0.09702557668592685,0.0,1.0
98,0.0,0.0,0.0,0.07609155003907354,0.0,1.0
99,0.0,0.0,0.0,0.01812030955313033,0.0,1.0
100,0.0,0.0,0.0,0.26508381031283784,0.0,1.0
101,0.0,0.0,0.0,0.02018938574294187,0.0,1.0
