,A,B,C,D,E,F
0,2.4259190109996105,1.0,1.0841754067260423,-0.022532058785703853,0.3590703322647799,1.0075774617683149
1,0.977402063353753,1.0,-0.2973579654487014,0.8501867940745691,1.0776094686261644,2.4758110939316067
2,-1.3930959707526678,1.0,2.7909624489102303,0.1622029353696123,-0.8363521170637767,2.9435085045346163
3,-0.03008498334788179,1.0,2.756171984061043,-0.9948434260950011,-0.6758884211977276,2.8588346826671467
4,1.7877610065416303,1.0,3.4094681125411883,0.030716922522080352,0.9131503607258709,0.8770055242171952
5,0.1556166117215156,1.0,2.293109933214191,-0.03220254398605504,-0.2153796049146819,0.2044581760473735
6,-0.7351935687035118,1.0,0.7071368652356631,-0.15999868478717316,0.9418590314928506,2.039515854893021
7,-3.7936398936236104,1.0,0.3046382104965296,0.0792817608973153,-1.1779975979882196,4.1584094459439305
8,4.163400911328426,1.0,2.9553114894181363,-0.15716026664384122,0.20548344468164914,0.613503866237986
9,1.9143971864775007,1.0,3.603344166685243,-0.31076478396438867,0.1232975588768992,2.775201265401711
10,1.4583246295459418,1.0,0.9297876098500288,1.5561210725713428,0.847154331052506,1.9211651247013317
11,-0.7508808906219633,1.0,1.897192423597212,0.020667155947242798,0.03259238557036648,2.0382388448237254
12,1.202182731957729,1.0,0.2122895264444219,0.08146089378134908,0.029984448116976314,0.7474330223016017
13,-2.0520931617013956,1.0,2.237814653415353,-0.01900070680279435,-0.8002423960231333,2.336790822974327
14,-1.0940197467443005,1.0,2.439892647590316,0.3184933630800795,-1.3492552797389847,3.5247004139010905
15,-0.5806473487947681,1.0,1.8107171055156714,-1.6288339180003486,1.3365091285554835,4.803096880343796
16,-0.23444732080801067,1.0,1.6904912405044783,0.4471106008855224,1.1795646180864823,3.2207349702603727
17,0.46554457591846576,1.0,-1.141705998816069,-0.3091093121407381,0.1823959521890557,1.773978309417687
18,0.07141674464891512,1.0,2.0180770770500285,0.7221314745144165,0.8501833729782129,2.1448746030107624
19,3.801401535645075,1.0,3.065798732510805,2.8694610321782643,1.2084808073401976,2.4128413810612948
20,-1.3114548500905734,1.0,3.073199753060843,-0.015381998660837833,0.8359598858507435,2.0499166465648067
