,A,B,C,D,E,F
0,0.8936226532881517,5.359251176153624,2.4593747475979204,0.004575141685083903,-0.07192188092798912,2.0
1,-1.5536880518147396,-5.6486223824847315,2.1796079058133095,0.0011098238239803967,-0.10133201037488826,2.0
2,1.644285638365509,-2.3457039448097095,0.0207632703945847,0.7973490110345799,-0.9532698575119058,2.0
3,3.6824730224521467,-2.9425576865145855,-0.18462523997575597,0.7786278302647112,-1.101149265363432,2.0
4,3.5423839685088794,-3.3388603089687887,1.1391655421462765,-0.40940283934805977,0.9560497294964432,2.0
5,-1.4697185162209379,0.8012841103914852,2.791244927876454,-0.046702280068263435,0.8159643459656329,2.0
6,-1.137009159176097,1.3688700820102127,3.2319572092865725,-0.28572880711305876,0.2016085663574838,2.0
7,-1.3167547043396381,1.0035339223543154,2.9407211789118737,-0.28290276235651085,0.06741292564416412,2.0
8,1.906771373655447,-0.4896689268213096,3.561604911242418,-0.9112440783205162,-1.0322346741534631,2.0
9,1.896673622123635,2.4658111740789526,3.7969462892859815,1.6050367731819195,1.0198268190987794,2.0
10,-0.17239378018708784,-2.4588470135752036,-1.598424303705161,0.3413534240586662,-0.8058277162355725,2.0
11,-1.483768387870731,2.280366352298946,3.5870867203282555,0.015919558421274523,0.263919828277567,2.0
12,6.998218311720976,-1.5558002703708462,1.9980486857694346,-3.149642807891175,1.0755183339335455,2.0
13,-0.08237537035145603,0.3905197239487592,2.1560850512964995,0.5074479436000336,0.9680460892456062,2.0
14,0.0023677420711241126,-1.8548590236390965,2.599825812269636,-0.5742024445269162,0.25453568011030303,2.0
15,-0.2517659810983499,-0.0714399266475052,1.9727957098554627,0.3188880877624376,-0.7439367639804417,2.0
16,-1.8420898210223413,0.41701581927861286,3.7769008809811706,-0.019556018827165424,0.001582669575502349,2.0
17,0.4590200721876099,-0.23825022862021455,0.6433564199774221,0.5898069704720688,-0.9476043142221624,2.0
18,-0.859661406127209,-0.7926651608301896,1.1285592108809037,-0.08273380183669163,0.15313086143125865,2.0
19,6.208447615351474,-1.9574878777673508,1.9746190159443007,-1.0247318559971892,1.0920530504950867,2.0
20,0.931853509844415,-0.052266753024368784,2.8341562976014987,0.01371037874918436,0.8205552883489242,2.0
21,0.10257409960264585,1.6634858212351533,2.48951523026887,-0.8161730088870159,-0.6917948419837519,2.0
22,3.0784125319251157,5.572585967883794,1.095707753571874,0.34926014773358255,-0.938685164942251,2.0
23,5.7578461481951555,-1.7810915980675401,-1.1927973255934017,-0.32302458564221104,0.0997235030303959,2.0
24,3.816344901566106,-1.8243986000150154,2.9620120260453984,-1.2239426237638797,-1.047319923129539,2.0
25,-0.6944350965381256,-0.32676966969893373,0.6905888773103436,-0.4948191589531342,-0.8830879525110042,2.0
26,-0.14585246387625772,1.218178406043558,2.7239535422004386,-0.915038471437151,0.9698843937733466,2.0
27,1.5432129862627337,-0.6317193890865245,3.1201282707386326,-0.41896274082264434,1.1102766664495265,2.0
28,0.18479907691783826,2.332019944166364,1.5938749443894074,0.006084300994978178,-0.11359868871201018,2.0
29,1.590062582644383,-1.346457600635488,1.7358976696532102,-0.05356919667002409,-0.8200267803928666,2.0
30,5.856241573534792,-0.20644573223849005,1.6860093271131997,1.5497424506571837,0.931919363130628,2.0
31,-1.129421498446979,-0.33426005493237043,3.569895419040368,0.08291529060702917,-0.7205694452086628,2.0
32,0.26197766260583455,-0.3775176803721071,-0.3912851925221377,0.8378782645049092,0.8971028403783894,2.0
33,1.6411783449979591,-3.179157848753613,0.06277295421436802,-0.9679618323826221,-0.9651549112488675,2.0
34,0.36633796165788324,0.32999553298730444,2.5673944859215707,-0.9576447455357947,1.2531046957320442,2.0
35,1.7418139957339678,-3.225722953425213,-0.017060924975204506,-1.0490488289790736,0.9069168596889674,2.0
36,-1.3883988845744446,0.9982763892140857,2.232785791866181,-0.0004041953319992054,-0.14836322086322395,2.0
37,-0.8929983193048923,0.8745611251978092,1.9455522695888412,0.0471883445610327,-0.039880255913129936,2.0
38,-1.1581243505178067,0.05774294148856224,1.1853306303823703,0.25090395963990403,-0.8696438368210351,2.0
39,-0.645736705350711,0.8498901473307893,2.626124095389798,-0.6090719677236789,-1.092423309373392,2.0
40,0.6726997886835608,0.8721079928220701,2.4488350522642626,-0.749846833710757,1.0319326121638688,2.0
41,1.7211932376771073,-0.49097294709838446,3.1852357137608753,1.6150078588964234,-1.1148500845416347,2.0
42,-0.7270725340326327,0.4320014054657393,1.1115304070385077,-0.0510310848727811,-0.14534999629446688,2.0
43,-1.067098239705801,3.581697814503121,2.398961141331882,-0.4523915223613288,-0.9536587132500862,2.0
44,0.08220032242791575,0.945273124331357,1.717928770529375,0.09866363997804528,-0.3491100340994171,2.0
45,3.3358696201169202,-1.955014113600618,-1.8043012989911091,1.6225407352831671,-1.031591108404074,2.0
46,-0.40267066034368226,1.5335232176676739,1.9469129757755412,0.015808111857736142,0.09203780384971505,2.0
47,-0.8815265263417402,-3.7181546607398923,1.5325642462320235,-0.09551983347824873,0.7014489687493741,2.0
48,1.2646942798582397,-0.5867684963057818,0.2668306325433039,-0.07853793019189476,-0.7654884454393447,2.0
49,-0.2450562454548033,-2.0305805311486234,1.2075993149817281,-0.6562063756427204,0.6249765911600225,2.0
50,-1.7589252723208781,1.640639187789057,3.4562248330778145,-0.0341133800121807,0.4135131355701287,2.0
51,-0.6109862902655654,-1.2625612270474567,-0.45228482030161704,-0.2840070942347366,-1.2870659472750217,2.0
52,0.5756781618497069,0.4735415751574481,2.0763822875552718,-0.01908648052406673,0.14301174608630618,2.0
53,-0.5769987235038849,2.082221533876431,2.6713081342972242,-0.10923945092190313,-0.022674455522143866,2.0
54,-0.34523635943025477,1.414742550066626,2.771221417024668,-0.4528981271657812,0.9784545630382706,2.0
55,-1.3334081528769828,1.602866416662355,2.803235312990304,0.08650125909304433,-0.01986230700254965,2.0
56,-0.8552451887183303,1.4936983954562384,2.435173814163098,0.014063088697897672,-0.029199009249384567,2.0
57,0.5131233838480824,1.108462463367571,2.714975267566693,-0.7694313095594035,-1.0774383526701912,2.0
58,0.6931345447342023,-0.19823086248284805,1.9052577390820025,0.3685964030591519,1.0113561679181111,2.0
59,-0.04139504905634306,-1.6641235005135284,2.075744846755654,0.9172916210617896,1.0161829818335053,2.0
60,0.5506926302970396,0.2582710344692034,2.797637705886482,0.005404650660013077,-0.0757350868231983,2.0
61,-1.498141698555926,0.562482636508362,2.166821277055118,-0.05216015617732918,0.041834612855506714,2.0
62,0.4106930878639221,-0.40155554347923106,0.5309261016876126,0.46942257982765184,0.17860464657302366,2.0
63,-1.5676847753635363,-4.294456417905951,0.7803111285541006,0.17546052475444318,-0.7592360002355965,2.0
64,1.429389656407384,-1.301741003986251,0.01986208218414731,0.8350265829147802,-1.4192293779703782,2.0
65,1.0625883433153285,0.9581554269604524,3.4647654220371287,-1.3518838505435795,-0.7937737088298059,2.0
66,1.306952002335927,-0.05749318933296799,0.14807951106138373,1.3788888896005664,-0.877894429292103,2.0
67,-0.002284696732195446,-0.9909424917342845,0.038075396530528646,0.12013496028928874,0.3202964979559916,2.0
68,0.96959471040191,1.7241794959412844,2.9840978939836806,-0.68830480028725,0.9659151686490681,2.0
69,4.455040646508868,-3.186833651603503,-1.6715940193976366,-2.0990912858617623,1.1135402077548027,2.0
70,1.032905239340228,1.944817277566782,1.8269942674723332,0.16788191078409234,0.03322772039025479,2.0
71,1.5177340281587872,-3.569405270919055,2.1368936724483887,-1.1134011508927173,1.1927060731687837,2.0
72,1.6662644300183977,-0.04160633121853793,2.85618004974632,-1.7900015329786452,-0.9367571116364674,2.0
73,-0.36634713026838384,1.1290690097791105,2.8813797495414413,0.07301985657829432,-0.19768562019133018,2.0
74,-0.9932514414153029,1.242763880940855,2.3840088359286553,0.057637684091071985,-0.055190699040421176,2.0
75,-1.3233161122335324,-0.7291416507236732,2.1379365455392043,0.178713642580028,-0.4609934680951848,2.0
76,-1.5472556917499178,1.2190189900172184,3.8172321142101437,-0.08700170437793424,0.13001683632231276,2.0
77,-0.8010154465051591,0.5565017017504008,0.8139899460704395,0.008228548521264823,-0.6301574194359487,2.0
78,-0.8816273034582687,-2.4468630481001017,0.8142984081451106,0.13662208589599129,-1.1762674602667702,2.0
79,3.6586390664832846,1.0792668284290483,2.1318224305024915,-1.3459592065271633,-1.0032085417780954,2.0
80,1.385632600074835,0.6443050581340997,2.384528376157591,-0.5726507555404003,-0.8516770648189194,2.0
81,2.5052524131437472,-3.581390541351313,-1.3411977355816034,1.003766465906233,-1.3180207993303066,2.0
82,5.3251740493167095,-0.7551150398397867,1.8244593598503758,0.11181823291065517,0.052997225697519634,2.0
83,0.7144391826444125,-0.6656995903772266,2.726188516276649,-0.22698159995351186,-0.18669148034883243,2.0
84,-1.76724294111672,0.5658461838006656,2.5891399230670533,0.011924319882518563,-0.33583308693835034,2.0
85,2.50746231095951,-2.4307558003353322,1.8320761197867332,-1.9723001109182794,-0.9405646669391553,2.0
