,A,B,C,D,E,F
0,0.0,0.0,1.0,0.0,-0.2310822487335451,0.0
1,0.0,0.0,1.0,0.0,-0.9971277542610363,0.0
2,0.0,0.0,1.0,0.0,-0.45886008397362654,0.0
3,0.0,0.0,1.0,0.0,-0.9167200152405844,0.0
4,0.0,0.0,1.0,0.0,0.7496545272103159,0.0
5,0.0,0.0,1.0,0.0,1.3904948594868376,0.0
6,0.0,0.0,1.0,0.0,1.045835998250645,0.0
7,0.0,0.0,1.0,0.0,-1.2665149754517708,0.0
8,0.0,0.0,1.0,0.0,0.9728066131887627,0.0
9,0.0,0.0,1.0,0.0,1.0517503770794159,0.0
10,0.0,0.0,1.0,0.0,1.128259583663386,0.0
11,0.0,0.0,1.0,0.0,1.0926687453723578,0.0
12,0.0,0.0,1.0,0.0,-0.06972969877886892,0.0
13,0.0,0.0,1.0,0.0,0.04433750142121229,0.0
14,0.0,0.0,1.0,0.0,1.3897818543356186,0.0
15,0.0,0.0,1.0,0.0,0.04802478140516098,0.0
16,0.0,0.0,1.0,0.0,0.8952244843609516,0.0
17,0.0,0.0,1.0,0.0,0.942098446601449,0.0
18,0.0,0.0,1.0,0.0,0.9412182940484868,0.0
19,0.0,0.0,1.0,0.0,1.0361979506248868,0.0
20,0.0,0.0,1.0,0.0,-0.3307814515173606,0.0
21,0.0,0.0,1.0,0.0,-1.0974938675017025,0.0
22,0.0,0.0,1.0,0.0,1.1635002468058055,0.0
23,0.0,0.0,1.0,0.0,-0.13673588445395546,0.0
24,0.0,0.0,1.0,0.0,0.8779780835566777,0.0
25,0.0,0.0,1.0,0.0,0.06021564212184438,0.0
26,0.0,0.0,1.0,0.0,-0.2633842453428701,0.0
27,0.0,0.0,1.0,0.0,0.23480233392231664,0.0
28,0.0,0.0,1.0,0.0,-1.0284609483666431,0.0
29,0.0,0.0,1.0,0.0,1.2377862793593017,0.0
30,0.0,0.0,1.0,0.0,1.3096975257435903,0.0
31,0.0,0.0,1.0,0.0,0.9962782453514627,0.0
32,0.0,0.0,1.0,0.0,-0.8289830312608675,0.0
33,0.0,0.0,1.0,0.0,-0.8098560662866267,0.0
34,0.0,0.0,1.0,0.0,1.0262289141338767,0.0
35,0.0,0.0,1.0,0.0,1.219812818502264,0.0
36,0.0,0.0,1.0,0.0,0.7017786739290803,0.0
37,0.0,0.0,1.0,0.0,0.9348029730900707,0.0
38,0.0,0.0,1.0,0.0,0.9844941478431875,0.0
39,0.0,0.0,1.0,0.0,0.9902816191245662,0.0
40,0.0,0.0,1.0,0.0,0.7711686211594708,0.0
41,0.0,0.0,1.0,0.0,1.2984644731539061,0.0
42,0.0,0.0,1.0,0.0,-0.42479032190153276,0.0
43,0.0,0.0,1.0,0.0,-0.18783773190942687,0.0
44,0.0,0.0,1.0,0.0,0.6993289326451915,0.0
45,0.0,0.0,1.0,0.0,-0.8260562196879445,0.0
46,0.0,0.0,1.0,0.0,-0.10699321518834326,0.0
47,0.0,0.0,1.0,0.0,0.6453449486387823,0.0
48,0.0,0.0,1.0,0.0,-1.1352135025149006,0.0
49,0.0,0.0,1.0,0.0,0.5222071419299764,0.0
50,0.0,0.0,1.0,0.0,-0.9869376308558767,0.0
51,0.0,0.0,1.0,0.0,-0.22479819854540284,0.0
52,0.0,0.0,1.0,0.0,1.2709204791329975,0.0
53,0.0,0.0,1.0,0.0,-0.8077777809979851,0.0
54,0.0,0.0,1.0,0.0,-1.077175295864285,0.0
55,0.0,0.0,1.0,0.0,0.1212345490275123,0.0
56,0.0,0.0,1.0,0.0,-0.6334341738947973,0.0
57,0.0,0.0,1.0,0.0,0.8193398372608447,0.0
58,0.0,0.0,1.0,0.0,-0.07222639987793911,0.0
59,0.0,0.0,1.0,0.0,-0.05385232741317103,0.0
60,0.0,0.0,1.0,0.0,0.8767869985999133,0.0
61,0.0,0.0,1.0,0.0,0.000862402770796078,0.0
62,0.0,0.0,1.0,0.0,0.23314401802677265,0.0
63,0.0,0.0,1.0,0.0,1.2600028235879432,0.0
64,0.0,0.0,1.0,0.0,-0.1094141771497088,0.0
65,0.0,0.0,1.0,0.0,0.22724287382118846,0.0
66,0.0,0.0,1.0,0.0,-1.0144977729295355,0.0
67,0.0,0.0,1.0,0.0,1.2718740513401798,0.0
68,0.0,0.0,1.0,0.0,-0.966259705663547,0.0
69,0.0,0.0,1.0,0.0,1.0853553313202098,0.0
70,0.0,0.0,1.0,0.0,-1.191817288804045,0.0
71,0.0,0.0,1.0,0.0,-0.7157847333590912,0.0
72,0.0,0.0,1.0,0.0,-0.2837527268906559,0.0
73,0.0,0.0,1.0,0.0,-0.037337223939724495,0.0
74,0.0,0.0,1.0,0.0,1.1932039539024184,0.0
75,0.0,0.0,1.0,0.0,0.8198991284849104,0.0
76,0.0,0.0,1.0,0.0,0.17013536883394476,0.0
77,0.0,0.0,1.0,0.0,0.7371884581623371,0.0
78,0.0,0.0,1.0,0.0,0.026917916410115428,0.0
79,0.0,0.0,1.0,0.0,1.1570731038388886,0.0
80,0.0,0.0,1.0,0.0,0.2618273344319544,0.0
81,0.0,0.0,1.0,0.0,0.7741028418689577,0.0
82,0.0,0.0,1.0,0.0,0.9787399114914694,0.0
83,0.0,0.0,1.0,0.0,1.1966970843576037,0.0
84,0.0,0.0,1.0,0.0,-1.3861236835260196,0.0
85,0.0,0.0,1.0,0.0,1.3176963087810383,0.0
86,0.0,0.0,1.0,0.0,-0.8298738106744071,0.0
87,0.0,0.0,1.0,0.0,-0.05066668716914302,0.0
88,0.0,0.0,1.0,0.0,0.7813338937208285,0.0
89,0.0,0.0,1.0,0.0,0.20268113909979257,0.0
90,0.0,0.0,1.0,0.0,-1.4278976480613306,0.0
91,0.0,0.0,1.0,0.0,-1.3616893669214365,0.0
92,0.0,0.0,1.0,0.0,1.201751765373589,0.0
93,0.0,0.0,1.0,0.0,0.21869181275653204,0.0
94,0.0,0.0,1.0,0.0,1.181643848893542,0.0
95,0.0,0.0,1.0,0.0,-1.3248424697266818,0.0
96,0.0,0.0,1.0,0.0,0.72419428847987,0.0
97,0.0,0.0,1.0,0.0,-1.1479743694321078,0.0
