,A,B,C,D,E,F
0,0.0,0.0,0.0,1.0,-0.3577094635193836,0.0
1,0.0,0.0,0.0,1.0,-0.006799522957814386,0.0
2,0.0,0.0,0.0,1.0,-1.0634873448394426,0.0
3,0.0,0.0,0.0,1.0,0.09871702181645126,0.0
4,0.0,0.0,0.0,1.0,1.0663588820889904,0.0
5,0.0,0.0,0.0,1.0,-0.09344147816694526,0.0
6,0.0,0.0,0.0,1.0,-1.020161829436974,0.0
7,0.0,0.0,0.0,1.0,0.013585781257282381,0.0
8,0.0,0.0,0.0,1.0,-1.1679199617389242,0.0
9,0.0,0.0,0.0,1.0,-0.001343764951047044,0.0
10,0.0,0.0,0.0,1.0,0.1611990968283663,0.0
11,0.0,0.0,0.0,1.0,-1.2353645300649425,0.0
12,0.0,0.0,0.0,1.0,0.19819613871931663,0.0
13,0.0,0.0,0.0,1.0,-1.1265438054259012,0.0
14,0.0,0.0,0.0,1.0,-0.6911764501391935,0.0
15,0.0,0.0,0.0,1.0,-1.139682791231286,0.0
16,0.0,0.0,0.0,1.0,0.11843086430293004,0.0
17,0.0,0.0,0.0,1.0,-0.27293170999016403,0.0
18,0.0,0.0,0.0,1.0,-0.8371546291479841,0.0
19,0.0,0.0,0.0,1.0,-1.0944564603220557,0.0
20,0.0,0.0,0.0,1.0,0.052749367752605525,0.0
21,0.0,0.0,0.0,1.0,-1.122788188359607,0.0
22,0.0,0.0,0.0,1.0,1.273425890621711,0.0
23,0.0,0.0,0.0,1.0,-0.13296784193418665,0.0
24,0.0,0.0,0.0,1.0,-0.9262327157106477,0.0
25,0.0,0.0,0.0,1.0,-1.0130675143351282,0.0
26,0.0,0.0,0.0,1.0,-0.08485578771237146,0.0
27,0.0,0.0,0.0,1.0,1.473531053506168,0.0
28,0.0,0.0,0.0,1.0,0.9105420957267809,0.0
29,0.0,0.0,0.0,1.0,0.3399460876948188,0.0
30,0.0,0.0,0.0,1.0,0.11844691609365987,0.0
31,0.0,0.0,0.0,1.0,-0.0653831253141206,0.0
32,0.0,0.0,0.0,1.0,-0.9804314737923275,0.0
33,0.0,0.0,0.0,1.0,0.9924786386597158,0.0
34,0.0,0.0,0.0,1.0,-1.1708370085166893,0.0
35,0.0,0.0,0.0,1.0,-1.2777387499232518,0.0
36,0.0,0.0,0.0,1.0,0.09468413825017452,0.0
37,0.0,0.0,0.0,1.0,1.5154068169345545,0.0
38,0.0,0.0,0.0,1.0,0.8989318752223603,0.0
39,0.0,0.0,0.0,1.0,0.030436967403655424,0.0
40,0.0,0.0,0.0,1.0,1.0364539447488585,0.0
41,0.0,0.0,0.0,1.0,0.8359892252358163,0.0
42,0.0,0.0,0.0,1.0,-1.2595037385981165,0.0
43,0.0,0.0,0.0,1.0,0.8660871964791872,0.0
44,0.0,0.0,0.0,1.0,0.23525178239690625,0.0
45,0.0,0.0,0.0,1.0,-0.15813488410195942,0.0
46,0.0,0.0,0.0,1.0,-0.9496134929806762,0.0
47,0.0,0.0,0.0,1.0,0.9530844767285669,0.0
48,0.0,0.0,0.0,1.0,-0.1372630174668339,0.0
49,0.0,0.0,0.0,1.0,0.48341059346916115,0.0
50,0.0,0.0,0.0,1.0,-0.8514100844897762,0.0
51,0.0,0.0,0.0,1.0,-0.9266324647386476,0.0
52,0.0,0.0,0.0,1.0,-0.1873093061908888,0.0
53,0.0,0.0,0.0,1.0,1.2544558775286032,0.0
54,0.0,0.0,0.0,1.0,-0.9327894850403426,0.0
55,0.0,0.0,0.0,1.0,-1.2235113681824883,0.0
56,0.0,0.0,0.0,1.0,0.9198795361908441,0.0
57,0.0,0.0,0.0,1.0,0.9293202052314762,0.0
58,0.0,0.0,0.0,1.0,1.1920362666045876,0.0
59,0.0,0.0,0.0,1.0,-0.8597710096556306,0.0
60,0.0,0.0,0.0,1.0,0.8868147748488799,0.0
61,0.0,0.0,0.0,1.0,-0.9313842488498707,0.0
62,0.0,0.0,0.0,1.0,-0.3166300682214038,0.0
63,0.0,0.0,0.0,1.0,-0.10386441801537094,0.0
64,0.0,0.0,0.0,1.0,-1.012094802964535,0.0
65,0.0,0.0,0.0,1.0,-1.0065541336481527,0.0
66,0.0,0.0,0.0,1.0,0.2682875509653013,0.0
67,0.0,0.0,0.0,1.0,0.1551752667497569,0.0
68,0.0,0.0,0.0,1.0,1.1237474189922787,0.0
69,0.0,0.0,0.0,1.0,1.3797020544792353,0.0
70,0.0,0.0,0.0,1.0,0.945210435430011,0.0
71,0.0,0.0,0.0,1.0,-0.6412729221696616,0.0
72,0.0,0.0,0.0,1.0,-0.7728998216750138,0.0
73,0.0,0.0,0.0,1.0,-0.3669371605126559,0.0
74,0.0,0.0,0.0,1.0,-0.857031293441609,0.0
75,0.0,0.0,0.0,1.0,-1.3114549932801751,0.0
76,0.0,0.0,0.0,1.0,1.1063961917470877,0.0
77,0.0,0.0,0.0,1.0,-0.21606727085224353,0.0
78,0.0,0.0,0.0,1.0,-0.9822852860243559,0.0
79,0.0,0.0,0.0,1.0,-1.0126960856117955,0.0
80,0.0,0.0,0.0,1.0,0.12098912538027029,0.0
81,0.0,0.0,0.0,1.0,0.8585048701151969,0.0
82,0.0,0.0,0.0,1.0,-1.0675450972919636,0.0
83,0.0,0.0,0.0,1.0,0.20563711252340744,0.0
84,0.0,0.0,0.0,1.0,0.9141627837351218,0.0
85,0.0,0.0,0.0,1.0,0.8719865957928756,0.0
86,0.0,0.0,0.0,1.0,-1.0541120592843172,0.0
87,0.0,0.0,0.0,1.0,0.983707238188775,0.0
88,0.0,0.0,0.0,1.0,0.20820382216792588,0.0
89,0.0,0.0,0.0,1.0,0.8141078291776838,0.0
90,0.0,0.0,0.0,1.0,0.37681963561746623,0.0
91,0.0,0.0,0.0,1.0,1.0772729020168277,0.0
92,0.0,0.0,0.0,1.0,0.8001003447039821,0.0
93,0.0,0.0,0.0,1.0,1.2414089150829328,0.0
94,0.0,0.0,0.0,1.0,-0.0912666111111089,0.0
