,A,B,C,D,E,F
0,0.0,0.0,2.3124063618606847,1.0,0.0,0.0
1,0.0,0.0,2.305957206171768,1.0,0.0,0.0
2,0.0,0.0,0.4157620206142635,1.0,0.0,0.0
3,0.0,0.0,-0.7286843109410426,1.0,0.0,0.0
4,0.0,0.0,1.813900956681896,1.0,0.0,0.0
5,0.0,0.0,1.5835207515675842,1.0,0.0,0.0
6,0.0,0.0,0.49458421743735914,1.0,0.0,0.0
7,0.0,0.0,2.9193459804825004,1.0,0.0,0.0
8,0.0,0.0,-0.5612818444626748,1.0,0.0,0.0
9,0.0,0.0,1.990424140670171,1.0,0.0,0.0
10,0.0,0.0,-0.8252446157840151,1.0,0.0,0.0
11,0.0,0.0,2.6746104230896517,1.0,0.0,0.0
12,0.0,0.0,2.360715741766079,1.0,0.0,0.0
13,0.0,0.0,2.6227993334951116,1.0,0.0,0.0
14,0.0,0.0,2.000946728295747,1.0,0.0,0.0
15,0.0,0.0,-1.0102256880077678,1.0,0.0,0.0
16,0.0,0.0,1.8838574120192946,1.0,0.0,0.0
17,0.0,0.0,-0.3067517030754754,1.0,0.0,0.0
18,0.0,0.0,2.1597331218486446,1.0,0.0,0.0
19,0.0,0.0,1.776145406388486,1.0,0.0,0.0
20,0.0,0.0,1.3026203595788517,1.0,0.0,0.0
21,0.0,0.0,-0.05034957676613583,1.0,0.0,0.0
22,0.0,0.0,2.205682262363004,1.0,0.0,0.0
23,0.0,0.0,2.4648953326902143,1.0,0.0,0.0
24,0.0,0.0,1.8198059045199686,1.0,0.0,0.0
25,0.0,0.0,1.0687483318884492,1.0,0.0,0.0
26,0.0,0.0,0.309736658487742,1.0,0.0,0.0
27,0.0,0.0,1.7735935163353167,1.0,0.0,0.0
28,0.0,0.0,2.746263656200091,1.0,0.0,0.0
29,0.0,0.0,2.163760271057743,1.0,0.0,0.0
30,0.0,0.0,1.4913275383892048,1.0,0.0,0.0
31,0.0,0.0,0.028504735502237755,1.0,0.0,0.0
32,0.0,0.0,-0.3260733515299662,1.0,0.0,0.0
33,0.0,0.0,2.2274246584641757,1.0,0.0,0.0
34,0.0,0.0,1.838668385754619,1.0,0.0,0.0
35,0.0,0.0,0.5068447718931368,1.0,0.0,0.0
36,0.0,0.0,0.8470583768982562,1.0,0.0,0.0
37,0.0,0.0,1.3316695930915754,1.0,0.0,0.0
38,0.0,0.0,1.9226790663350026,1.0,0.0,0.0
39,0.0,0.0,2.4831134096476233,1.0,0.0,0.0
40,0.0,0.0,1.7033357375709728,1.0,0.0,0.0
41,0.0,0.0,2.795317925367788,1.0,0.0,0.0
42,0.0,0.0,2.9599364552580862,1.0,0.0,0.0
43,0.0,0.0,0.6983683626282924,1.0,0.0,0.0
44,0.0,0.0,2.4823577324386252,1.0,0.0,0.0
45,0.0,0.0,-0.170376647545612,1.0,0.0,0.0
46,0.0,0.0,1.2176566846834511,1.0,0.0,0.0
47,0.0,0.0,-0.8671933984135276,1.0,0.0,0.0
48,0.0,0.0,2.223463091442921,1.0,0.0,0.0
49,0.0,0.0,1.617606161748364,1.0,0.0,0.0
50,0.0,0.0,2.859845086148901,1.0,0.0,0.0
51,0.0,0.0,2.655708063697332,1.0,0.0,0.0
52,0.0,0.0,0.534352019157976,1.0,0.0,0.0
53,0.0,0.0,1.6784316763142773,1.0,0.0,0.0
54,0.0,0.0,1.8033186505187757,1.0,0.0,0.0
55,0.0,0.0,1.1627174867745174,1.0,0.0,0.0
56,0.0,0.0,0.12589639281231002,1.0,0.0,0.0
57,0.0,0.0,-0.0019935383472702295,1.0,0.0,0.0
58,0.0,0.0,2.1242171009140325,1.0,0.0,0.0
59,0.0,0.0,1.2936680867088297,1.0,0.0,0.0
60,0.0,0.0,1.8573534403772634,1.0,0.0,0.0
61,0.0,0.0,2.202941300325065,1.0,0.0,0.0
