,A,B,C,D,E,F
0,2.1147804317627608,1.165153166197523,2.873888818518951,-1.0,1.4920184853021654,1.0
1,1.9908713791081145,-2.5876735535432367,1.1313460359039356,-1.0,0.08330473950942763,1.0
2,2.1220482047802287,1.5105394578437488,3.683754821613017,-1.0,-0.9979976950366576,1.0
3,3.955517905863095,-0.967991060246794,2.6069429020333694,-1.0,1.2231903708661083,1.0
4,1.9103958777751293,-0.052662683445235094,2.7443492260833913,-1.0,-0.6690997146922253,1.0
5,1.097163786276388,-0.24934217788836693,1.7144446448714064,-1.0,0.24391295221249343,1.0
6,1.7615326665247761,0.9597421348328249,3.092792514118754,-1.0,-0.9803973158880371,1.0
7,2.7379444230041137,1.0344481965917884,2.23447007094329,-1.0,-0.042284490204247405,1.0
8,2.2794994850855983,0.3327489260021298,3.11877566616892,-1.0,0.7701542406678252,1.0
9,4.120460512726048,3.794701210709311,2.825447242232753,-1.0,1.2482884866736086,1.0
10,3.3823838465674205,2.065353619699456,1.5415270186604393,-1.0,0.5590466312933107,1.0
11,5.373906241717608,1.2328657591496628,3.61994334594224,-1.0,1.1018752435777568,1.0
12,1.0709535729247528,-2.7411248135480295,0.1606828356691583,-1.0,-0.9674378050862436,1.0
13,1.1250958471773091,0.9202430481108725,0.47740517048538555,-1.0,-0.11931048924888188,1.0
14,1.2112802701764438,-0.5525999128355219,-0.4428591671020451,-1.0,0.12114803260783913,1.0
15,1.276145822535725,-1.1169433693428426,1.3589441848399435,-1.0,1.119946634133425,1.0
16,1.311831512942006,-1.148991162897941,-0.3862284171922672,-1.0,0.793212684367278,1.0
17,5.198741935325593,-0.0931322025828058,2.9360448116661266,-1.0,1.2714303847643458,1.0
18,3.2107005847511028,0.30506636014412525,1.2373953452612796,-1.0,0.13041440871795174,1.0
19,1.5379763642781272,-0.005795087334187321,1.895404535525028,-1.0,-1.3035060445806061,1.0
20,1.3608192864250603,0.6341664302176447,3.699998865408852,-1.0,0.04385623971458119,1.0
21,2.3930761028316203,-1.547276024980064,2.967183435326852,-1.0,-0.8925820459976496,1.0
22,3.2170998582688224,0.7807224674394015,1.0418395099408695,-1.0,-0.12223458529316611,1.0
23,2.5641011580758977,2.3223556069662137,1.6963564059233478,-1.0,-0.9000912092249493,1.0
24,3.003983223743983,-1.758778407022443,-2.226304229553847,-1.0,-1.300534308294455,1.0
25,2.0287291121308906,0.314605812806503,3.2035100736441318,-1.0,0.29576928577458483,1.0
26,5.892713018365472,-3.4200672727880708,-0.44603206241083837,-1.0,1.2672256273496454,1.0
27,2.8985688010578157,0.22882295517645587,1.767612944144554,-1.0,-0.040578433347493004,1.0
28,2.9307423364317087,-5.034167585004549,-1.9554720392503695,-1.0,0.12203028558381446,1.0
29,4.879566918159193,-0.5225552208627088,0.3727742513377972,-1.0,-1.0140190273070717,1.0
30,1.4597411017228863,0.8205781569711637,3.5388546716020666,-1.0,-1.1191607044259089,1.0
31,1.8022748169120706,1.494624901446606,3.813651255841037,-1.0,1.0579019055908465,1.0
32,3.217280690482264,-0.4405449828345077,1.1843780607131338,-1.0,0.8243220495123589,1.0
33,1.0330134556051243,-0.2592862456532975,1.752555229820144,-1.0,-0.10083935294779822,1.0
34,1.0786621288326517,-2.703734140917568,3.034250808468288,-1.0,1.2329461464235731,1.0
35,1.7295392120321726,0.974833397227642,3.493528381153271,-1.0,-1.3972023390864705,1.0
36,2.386874267151638,-0.10426024931313627,2.683714302580483,-1.0,-1.0230101180752753,1.0
37,1.8087536020223345,-0.015805600229579886,3.433717488403314,-1.0,0.06697120829943948,1.0
