,A,B,C,D,E,F
0,0.7205859877569389,1.6187065140892312,2.48950711862302,0.02372654825768255,0.047544155053683035,-0.18927609214302688
1,-0.5528202780813545,0.8489705931046074,0.47862829525970757,0.04030417328340057,-0.7260363684512827,1.535834297459366
2,1.362899754022315,-0.06910560823598089,2.0920943516494552,-0.2618648288729871,0.2398859413125145,1.7026730495684714
3,-2.1082868452551313,1.820245769112545,-0.49853091183016496,-0.17177123420767834,-0.025431127672956855,2.496266901065946
4,-2.225739648713944,0.6158359574513056,1.9973324757931628,0.004723615809325128,-0.06301921463901472,2.9359734486914713
5,1.025762975800207,4.045518666603341,2.61007620056392,-0.13087651177784682,-0.40459326490650116,-0.6110548253641932
6,-0.46949180059158646,1.096104142388835,2.624316867950765,0.46161318537580764,-1.1084972872642431,2.47476198312099
7,1.2796625694820645,-1.2357732821917238,-0.27678595085855184,0.7622318640132405,1.0037460140329078,1.5912035554314607
8,2.6135435656630284,-0.7281913263758536,2.096228357929042,-0.14213434090347915,0.11811449180841116,0.29002198427269404
9,-0.8580185323622294,2.2119492912963388,3.077402169947827,-1.258728967681048,-1.330649153588771,4.414621085305539
